Epoch [1/4999]: Training loss: 504.569 | Validation loss: 122.193 || Training accuracy: 10.4 % | Validation accuracy: 13.6 %
Epoch [28/4999]: Training loss: 389.453 | Validation loss: 105.177 || Training accuracy: 22.6 % | Validation accuracy: 26.0 %
Epoch [29/4999]: Training loss: 388.565 | Validation loss: 104.820 || Training accuracy: 22.6 % | Validation accuracy: 26.0 %
Epoch [30/4999]: Training loss: 387.316 | Validation loss: 104.703 || Training accuracy: 22.8 % | Validation accuracy: 26.0 %
Epoch [31/4999]: Training loss: 386.424 | Validation loss: 104.549 || Training accuracy: 23.0 % | Validation accuracy: 25.0 %
Epoch [32/4999]: Training loss: 385.325 | Validation loss: 104.311 || Training accuracy: 23.4 % | Validation accuracy: 25.9 %
Epoch [33/4999]: Training loss: 384.073 | Validation loss: 104.026 || Training accuracy: 23.6 % | Validation accuracy: 25.0 %
Epoch [34/4999]: Training loss: 383.105 | Validation loss: 103.751 || Training accuracy: 24.1 % | Validation accuracy: 26.2 %
Epoch [35/4999]: Training loss: 382.139 | Validation loss: 103.455 || Training accuracy: 24.1 % | Validation accuracy: 26.2 %
Epoch [36/4999]: Training loss: 381.060 | Validation loss: 103.085 || Training accuracy: 24.3 % | Validation accuracy: 26.4 %
Epoch [37/4999]: Training loss: 380.166 | Validation loss: 103.023 || Training accuracy: 24.6 % | Validation accuracy: 26.7 %
Epoch [38/4999]: Training loss: 379.247 | Validation loss: 102.930 || Training accuracy: 25.0 % | Validation accuracy: 25.5 %
Epoch [39/4999]: Training loss: 378.570 | Validation loss: 102.677 || Training accuracy: 25.0 % | Validation accuracy: 26.7 %
Epoch [40/4999]: Training loss: 377.525 | Validation loss: 102.494 || Training accuracy: 25.2 % | Validation accuracy: 26.7 %
Epoch [41/4999]: Training loss: 376.614 | Validation loss: 102.367 || Training accuracy: 24.9 % | Validation accuracy: 26.4 %
Epoch [42/4999]: Training loss: 375.503 | Validation loss: 102.187 || Training accuracy: 25.5 % | Validation accuracy: 27.9 %
Epoch [43/4999]: Training loss: 374.606 | Validation loss: 102.072 || Training accuracy: 25.8 % | Validation accuracy: 27.4 %
Epoch [44/4999]: Training loss: 373.773 | Validation loss: 101.830 || Training accuracy: 25.7 % | Validation accuracy: 27.9 %
Epoch [45/4999]: Training loss: 372.812 | Validation loss: 101.541 || Training accuracy: 26.2 % | Validation accuracy: 27.7 %
Epoch [46/4999]: Training loss: 371.937 | Validation loss: 101.467 || Training accuracy: 25.8 % | Validation accuracy: 28.7 %
Epoch [47/4999]: Training loss: 370.916 | Validation loss: 101.433 || Training accuracy: 26.5 % | Validation accuracy: 27.9 %
Epoch [48/4999]: Training loss: 370.296 | Validation loss: 101.060 || Training accuracy: 26.5 % | Validation accuracy: 28.4 %
Epoch [49/4999]: Training loss: 369.617 | Validation loss: 100.510 || Training accuracy: 26.5 % | Validation accuracy: 27.7 %
Epoch [50/4999]: Training loss: 368.592 | Validation loss: 100.329 || Training accuracy: 27.1 % | Validation accuracy: 28.0 %
Epoch [51/4999]: Training loss: 367.827 | Validation loss: 100.231 || Training accuracy: 26.8 % | Validation accuracy: 28.4 %
Epoch [52/4999]: Training loss: 367.220 | Validation loss: 100.038 || Training accuracy: 27.0 % | Validation accuracy: 28.0 %
Epoch [53/4999]: Training loss: 366.544 | Validation loss: 99.925 || Training accuracy: 26.9 % | Validation accuracy: 28.7 %
Epoch [54/4999]: Training loss: 365.997 | Validation loss: 100.143 || Training accuracy: 26.7 % | Validation accuracy: 30.2 %
Epoch [55/4999]: Training loss: 365.117 | Validation loss: 99.730 || Training accuracy: 27.0 % | Validation accuracy: 30.0 %
Epoch [56/4999]: Training loss: 364.425 | Validation loss: 99.354 || Training accuracy: 27.1 % | Validation accuracy: 28.9 %
Epoch [57/4999]: Training loss: 363.451 | Validation loss: 99.510 || Training accuracy: 27.5 % | Validation accuracy: 29.4 %
Epoch [58/4999]: Training loss: 362.819 | Validation loss: 99.213 || Training accuracy: 27.4 % | Validation accuracy: 29.7 %
Epoch [59/4999]: Training loss: 362.053 | Validation loss: 99.209 || Training accuracy: 27.4 % | Validation accuracy: 28.9 %
Epoch [60/4999]: Training loss: 361.525 | Validation loss: 99.270 || Training accuracy: 28.0 % | Validation accuracy: 30.0 %
Epoch [61/4999]: Training loss: 360.836 | Validation loss: 98.812 || Training accuracy: 27.6 % | Validation accuracy: 29.4 %
Epoch [62/4999]: Training loss: 360.008 | Validation loss: 98.826 || Training accuracy: 27.9 % | Validation accuracy: 29.0 %
Epoch [63/4999]: Training loss: 359.509 | Validation loss: 98.928 || Training accuracy: 28.4 % | Validation accuracy: 29.5 %
Epoch [64/4999]: Training loss: 358.841 | Validation loss: 98.203 || Training accuracy: 28.2 % | Validation accuracy: 28.7 %
Epoch [65/4999]: Training loss: 357.967 | Validation loss: 98.236 || Training accuracy: 28.3 % | Validation accuracy: 29.9 %
Epoch [66/4999]: Training loss: 357.175 | Validation loss: 98.162 || Training accuracy: 28.3 % | Validation accuracy: 28.4 %
Epoch [67/4999]: Training loss: 356.381 | Validation loss: 97.832 || Training accuracy: 28.6 % | Validation accuracy: 29.4 %
Epoch [68/4999]: Training loss: 355.695 | Validation loss: 98.043 || Training accuracy: 28.5 % | Validation accuracy: 29.7 %
Epoch [69/4999]: Training loss: 355.046 | Validation loss: 97.580 || Training accuracy: 28.5 % | Validation accuracy: 29.0 %
Epoch [70/4999]: Training loss: 354.523 | Validation loss: 97.525 || Training accuracy: 28.4 % | Validation accuracy: 29.4 %
Epoch [71/4999]: Training loss: 353.888 | Validation loss: 97.558 || Training accuracy: 29.0 % | Validation accuracy: 28.9 %
Epoch [72/4999]: Training loss: 353.165 | Validation loss: 97.546 || Training accuracy: 29.2 % | Validation accuracy: 30.2 %
Epoch [73/4999]: Training loss: 352.487 | Validation loss: 97.102 || Training accuracy: 28.9 % | Validation accuracy: 30.0 %
Epoch [74/4999]: Training loss: 351.845 | Validation loss: 96.541 || Training accuracy: 29.3 % | Validation accuracy: 29.4 %
Epoch [75/4999]: Training loss: 351.062 | Validation loss: 96.975 || Training accuracy: 28.6 % | Validation accuracy: 30.8 %
Epoch [76/4999]: Training loss: 350.722 | Validation loss: 96.609 || Training accuracy: 29.2 % | Validation accuracy: 31.2 %
Epoch [77/4999]: Training loss: 350.049 | Validation loss: 96.888 || Training accuracy: 29.0 % | Validation accuracy: 31.2 %
Epoch [78/4999]: Training loss: 349.455 | Validation loss: 96.538 || Training accuracy: 29.0 % | Validation accuracy: 31.3 %
Epoch [79/4999]: Training loss: 348.641 | Validation loss: 96.324 || Training accuracy: 29.5 % | Validation accuracy: 30.2 %
Epoch [80/4999]: Training loss: 347.977 | Validation loss: 96.054 || Training accuracy: 29.1 % | Validation accuracy: 29.7 %
Epoch [81/4999]: Training loss: 347.243 | Validation loss: 96.306 || Training accuracy: 29.3 % | Validation accuracy: 30.5 %
Epoch [82/4999]: Training loss: 346.750 | Validation loss: 95.764 || Training accuracy: 29.2 % | Validation accuracy: 30.0 %
Epoch [83/4999]: Training loss: 346.310 | Validation loss: 95.786 || Training accuracy: 29.5 % | Validation accuracy: 31.2 %
Epoch [84/4999]: Training loss: 345.662 | Validation loss: 95.621 || Training accuracy: 29.3 % | Validation accuracy: 31.3 %
Epoch [85/4999]: Training loss: 345.176 | Validation loss: 96.225 || Training accuracy: 29.7 % | Validation accuracy: 31.0 %
Epoch [86/4999]: Training loss: 344.874 | Validation loss: 96.011 || Training accuracy: 29.5 % | Validation accuracy: 30.2 %
Epoch [87/4999]: Training loss: 344.416 | Validation loss: 95.180 || Training accuracy: 29.6 % | Validation accuracy: 29.7 %
Epoch [88/4999]: Training loss: 343.502 | Validation loss: 95.476 || Training accuracy: 29.7 % | Validation accuracy: 30.7 %
Epoch [89/4999]: Training loss: 342.908 | Validation loss: 94.931 || Training accuracy: 29.8 % | Validation accuracy: 30.5 %
Epoch [90/4999]: Training loss: 342.287 | Validation loss: 94.892 || Training accuracy: 29.5 % | Validation accuracy: 30.5 %
Epoch [91/4999]: Training loss: 341.918 | Validation loss: 94.908 || Training accuracy: 29.3 % | Validation accuracy: 30.2 %
Epoch [92/4999]: Training loss: 341.580 | Validation loss: 94.074 || Training accuracy: 29.3 % | Validation accuracy: 28.5 %
Epoch [93/4999]: Training loss: 341.015 | Validation loss: 94.335 || Training accuracy: 29.4 % | Validation accuracy: 29.4 %
Epoch [94/4999]: Training loss: 340.500 | Validation loss: 93.995 || Training accuracy: 29.6 % | Validation accuracy: 29.4 %
Epoch [95/4999]: Training loss: 339.946 | Validation loss: 94.033 || Training accuracy: 29.8 % | Validation accuracy: 29.0 %
Epoch [96/4999]: Training loss: 339.646 | Validation loss: 94.420 || Training accuracy: 29.9 % | Validation accuracy: 30.0 %
Epoch [97/4999]: Training loss: 339.345 | Validation loss: 93.940 || Training accuracy: 30.3 % | Validation accuracy: 29.4 %
Epoch [98/4999]: Training loss: 338.732 | Validation loss: 93.586 || Training accuracy: 30.0 % | Validation accuracy: 29.5 %
Epoch [99/4999]: Training loss: 338.231 | Validation loss: 93.468 || Training accuracy: 30.0 % | Validation accuracy: 29.2 %
Epoch [100/4999]: Training loss: 338.100 | Validation loss: 93.629 || Training accuracy: 30.2 % | Validation accuracy: 29.9 %
Epoch [101/4999]: Training loss: 337.285 | Validation loss: 93.581 || Training accuracy: 29.6 % | Validation accuracy: 29.0 %
Epoch [102/4999]: Training loss: 336.745 | Validation loss: 93.634 || Training accuracy: 29.8 % | Validation accuracy: 28.9 %
Epoch [103/4999]: Training loss: 336.284 | Validation loss: 93.288 || Training accuracy: 30.2 % | Validation accuracy: 29.7 %
Epoch [104/4999]: Training loss: 335.721 | Validation loss: 93.377 || Training accuracy: 30.6 % | Validation accuracy: 30.8 %
Epoch [105/4999]: Training loss: 335.167 | Validation loss: 93.285 || Training accuracy: 31.0 % | Validation accuracy: 28.9 %
Epoch [106/4999]: Training loss: 334.716 | Validation loss: 92.874 || Training accuracy: 30.8 % | Validation accuracy: 30.0 %
Epoch [107/4999]: Training loss: 333.976 | Validation loss: 92.854 || Training accuracy: 30.6 % | Validation accuracy: 30.7 %
Epoch [108/4999]: Training loss: 333.609 | Validation loss: 92.851 || Training accuracy: 30.3 % | Validation accuracy: 30.2 %
Epoch [109/4999]: Training loss: 333.074 | Validation loss: 93.129 || Training accuracy: 30.7 % | Validation accuracy: 31.0 %
Epoch [110/4999]: Training loss: 332.548 | Validation loss: 92.855 || Training accuracy: 30.6 % | Validation accuracy: 30.2 %
Epoch [111/4999]: Training loss: 332.200 | Validation loss: 92.431 || Training accuracy: 30.9 % | Validation accuracy: 30.5 %
Epoch [112/4999]: Training loss: 331.895 | Validation loss: 92.879 || Training accuracy: 30.6 % | Validation accuracy: 30.2 %
Epoch [113/4999]: Training loss: 331.535 | Validation loss: 93.247 || Training accuracy: 31.0 % | Validation accuracy: 31.2 %
Epoch [114/4999]: Training loss: 330.986 | Validation loss: 93.091 || Training accuracy: 31.1 % | Validation accuracy: 30.7 %
Epoch [115/4999]: Training loss: 330.550 | Validation loss: 92.705 || Training accuracy: 30.8 % | Validation accuracy: 30.7 %
Epoch [116/4999]: Training loss: 330.120 | Validation loss: 92.980 || Training accuracy: 31.2 % | Validation accuracy: 31.0 %
Epoch [117/4999]: Training loss: 329.830 | Validation loss: 92.390 || Training accuracy: 31.1 % | Validation accuracy: 30.3 %
Epoch [118/4999]: Training loss: 329.124 | Validation loss: 92.813 || Training accuracy: 30.8 % | Validation accuracy: 31.0 %
Epoch [119/4999]: Training loss: 328.481 | Validation loss: 93.189 || Training accuracy: 30.9 % | Validation accuracy: 30.7 %
Epoch [120/4999]: Training loss: 328.226 | Validation loss: 92.536 || Training accuracy: 31.0 % | Validation accuracy: 31.7 %
Epoch [121/4999]: Training loss: 327.722 | Validation loss: 92.326 || Training accuracy: 31.3 % | Validation accuracy: 31.7 %
Epoch [122/4999]: Training loss: 327.288 | Validation loss: 91.965 || Training accuracy: 31.4 % | Validation accuracy: 29.9 %
Epoch [123/4999]: Training loss: 327.004 | Validation loss: 92.747 || Training accuracy: 31.0 % | Validation accuracy: 31.2 %
Epoch [124/4999]: Training loss: 326.553 | Validation loss: 91.781 || Training accuracy: 31.2 % | Validation accuracy: 30.5 %
Epoch [125/4999]: Training loss: 326.026 | Validation loss: 91.669 || Training accuracy: 31.2 % | Validation accuracy: 30.7 %
Epoch [126/4999]: Training loss: 325.827 | Validation loss: 91.242 || Training accuracy: 31.1 % | Validation accuracy: 30.3 %
Epoch [127/4999]: Training loss: 325.647 | Validation loss: 91.545 || Training accuracy: 31.5 % | Validation accuracy: 30.3 %
Epoch [128/4999]: Training loss: 325.109 | Validation loss: 92.215 || Training accuracy: 31.7 % | Validation accuracy: 31.2 %
Epoch [129/4999]: Training loss: 324.654 | Validation loss: 92.362 || Training accuracy: 31.9 % | Validation accuracy: 30.8 %
Epoch [130/4999]: Training loss: 324.328 | Validation loss: 92.647 || Training accuracy: 31.9 % | Validation accuracy: 31.8 %
Epoch [131/4999]: Training loss: 324.013 | Validation loss: 92.845 || Training accuracy: 32.3 % | Validation accuracy: 31.0 %
Epoch [132/4999]: Training loss: 323.686 | Validation loss: 91.644 || Training accuracy: 31.8 % | Validation accuracy: 31.2 %
Epoch [133/4999]: Training loss: 323.094 | Validation loss: 91.352 || Training accuracy: 32.2 % | Validation accuracy: 31.3 %
Epoch [134/4999]: Training loss: 322.637 | Validation loss: 91.599 || Training accuracy: 32.1 % | Validation accuracy: 31.8 %
Epoch [135/4999]: Training loss: 322.476 | Validation loss: 93.054 || Training accuracy: 32.1 % | Validation accuracy: 31.5 %
Epoch [136/4999]: Training loss: 322.108 | Validation loss: 91.948 || Training accuracy: 32.1 % | Validation accuracy: 31.8 %
Epoch [137/4999]: Training loss: 321.575 | Validation loss: 91.567 || Training accuracy: 32.2 % | Validation accuracy: 32.5 %
Epoch [138/4999]: Training loss: 321.188 | Validation loss: 90.938 || Training accuracy: 32.0 % | Validation accuracy: 31.0 %
Epoch [139/4999]: Training loss: 321.039 | Validation loss: 91.873 || Training accuracy: 32.2 % | Validation accuracy: 31.8 %
Epoch [140/4999]: Training loss: 320.613 | Validation loss: 91.609 || Training accuracy: 32.4 % | Validation accuracy: 31.2 %
Epoch [141/4999]: Training loss: 320.199 | Validation loss: 90.803 || Training accuracy: 32.8 % | Validation accuracy: 31.5 %
Epoch [142/4999]: Training loss: 319.876 | Validation loss: 91.622 || Training accuracy: 32.7 % | Validation accuracy: 31.5 %
Epoch [143/4999]: Training loss: 319.412 | Validation loss: 90.474 || Training accuracy: 32.7 % | Validation accuracy: 30.8 %
Epoch [144/4999]: Training loss: 319.211 | Validation loss: 90.629 || Training accuracy: 33.1 % | Validation accuracy: 31.3 %
Epoch [145/4999]: Training loss: 318.900 | Validation loss: 90.999 || Training accuracy: 32.4 % | Validation accuracy: 32.5 %
Epoch [146/4999]: Training loss: 318.662 | Validation loss: 91.191 || Training accuracy: 32.4 % | Validation accuracy: 32.7 %
Epoch [147/4999]: Training loss: 318.251 | Validation loss: 91.101 || Training accuracy: 33.0 % | Validation accuracy: 31.7 %
Epoch [148/4999]: Training loss: 317.742 | Validation loss: 90.670 || Training accuracy: 32.9 % | Validation accuracy: 32.0 %
Epoch [149/4999]: Training loss: 317.614 | Validation loss: 90.451 || Training accuracy: 33.0 % | Validation accuracy: 31.7 %
Epoch [150/4999]: Training loss: 317.254 | Validation loss: 91.115 || Training accuracy: 32.4 % | Validation accuracy: 31.2 %
Epoch [151/4999]: Training loss: 316.847 | Validation loss: 90.783 || Training accuracy: 33.1 % | Validation accuracy: 31.2 %
Epoch [152/4999]: Training loss: 316.589 | Validation loss: 90.448 || Training accuracy: 33.4 % | Validation accuracy: 31.0 %
Epoch [153/4999]: Training loss: 316.721 | Validation loss: 89.923 || Training accuracy: 33.1 % | Validation accuracy: 30.2 %
Epoch [154/4999]: Training loss: 316.373 | Validation loss: 91.383 || Training accuracy: 33.0 % | Validation accuracy: 31.5 %
Epoch [155/4999]: Training loss: 315.743 | Validation loss: 91.947 || Training accuracy: 32.8 % | Validation accuracy: 30.2 %
Epoch [156/4999]: Training loss: 315.116 | Validation loss: 90.532 || Training accuracy: 32.9 % | Validation accuracy: 31.0 %
Epoch [157/4999]: Training loss: 314.795 | Validation loss: 90.448 || Training accuracy: 33.1 % | Validation accuracy: 30.8 %
Epoch [158/4999]: Training loss: 314.646 | Validation loss: 90.604 || Training accuracy: 33.1 % | Validation accuracy: 31.0 %
Epoch [159/4999]: Training loss: 314.449 | Validation loss: 90.047 || Training accuracy: 33.6 % | Validation accuracy: 30.5 %
Epoch [160/4999]: Training loss: 314.132 | Validation loss: 89.899 || Training accuracy: 33.5 % | Validation accuracy: 31.0 %
Epoch [161/4999]: Training loss: 313.857 | Validation loss: 89.747 || Training accuracy: 33.5 % | Validation accuracy: 30.2 %
Epoch [162/4999]: Training loss: 313.504 | Validation loss: 89.680 || Training accuracy: 32.9 % | Validation accuracy: 30.2 %
Epoch [163/4999]: Training loss: 312.892 | Validation loss: 90.296 || Training accuracy: 33.3 % | Validation accuracy: 30.8 %
Epoch [164/4999]: Training loss: 312.746 | Validation loss: 90.058 || Training accuracy: 33.4 % | Validation accuracy: 30.7 %
Epoch [165/4999]: Training loss: 312.417 | Validation loss: 89.840 || Training accuracy: 33.4 % | Validation accuracy: 31.7 %
Epoch [166/4999]: Training loss: 312.178 | Validation loss: 90.622 || Training accuracy: 33.4 % | Validation accuracy: 30.7 %
Epoch [167/4999]: Training loss: 311.576 | Validation loss: 90.281 || Training accuracy: 33.3 % | Validation accuracy: 30.5 %
Epoch [168/4999]: Training loss: 311.415 | Validation loss: 89.534 || Training accuracy: 33.5 % | Validation accuracy: 31.2 %
Epoch [169/4999]: Training loss: 310.913 | Validation loss: 89.775 || Training accuracy: 33.0 % | Validation accuracy: 31.0 %
Epoch [170/4999]: Training loss: 310.451 | Validation loss: 90.374 || Training accuracy: 33.2 % | Validation accuracy: 30.7 %
Epoch [171/4999]: Training loss: 310.390 | Validation loss: 89.981 || Training accuracy: 33.9 % | Validation accuracy: 31.0 %
Epoch [172/4999]: Training loss: 309.904 | Validation loss: 89.663 || Training accuracy: 33.7 % | Validation accuracy: 30.7 %
Epoch [173/4999]: Training loss: 309.697 | Validation loss: 89.438 || Training accuracy: 33.3 % | Validation accuracy: 31.3 %
Epoch [174/4999]: Training loss: 309.362 | Validation loss: 89.660 || Training accuracy: 33.8 % | Validation accuracy: 31.3 %
Epoch [175/4999]: Training loss: 308.998 | Validation loss: 89.664 || Training accuracy: 33.8 % | Validation accuracy: 31.7 %
Epoch [176/4999]: Training loss: 309.212 | Validation loss: 89.439 || Training accuracy: 33.8 % | Validation accuracy: 30.8 %
Epoch [177/4999]: Training loss: 308.902 | Validation loss: 89.659 || Training accuracy: 33.7 % | Validation accuracy: 30.2 %
Epoch [178/4999]: Training loss: 308.156 | Validation loss: 89.546 || Training accuracy: 33.9 % | Validation accuracy: 31.2 %
Epoch [179/4999]: Training loss: 308.131 | Validation loss: 89.349 || Training accuracy: 33.8 % | Validation accuracy: 30.7 %
Epoch [180/4999]: Training loss: 307.718 | Validation loss: 90.384 || Training accuracy: 34.3 % | Validation accuracy: 31.0 %
Epoch [181/4999]: Training loss: 307.310 | Validation loss: 89.998 || Training accuracy: 34.1 % | Validation accuracy: 31.5 %
Epoch [182/4999]: Training loss: 306.918 | Validation loss: 89.580 || Training accuracy: 33.9 % | Validation accuracy: 30.2 %
Epoch [183/4999]: Training loss: 306.775 | Validation loss: 89.420 || Training accuracy: 34.0 % | Validation accuracy: 31.5 %
Epoch [184/4999]: Training loss: 306.356 | Validation loss: 90.256 || Training accuracy: 34.3 % | Validation accuracy: 31.0 %
Epoch [185/4999]: Training loss: 305.968 | Validation loss: 89.986 || Training accuracy: 34.0 % | Validation accuracy: 31.0 %
Epoch [186/4999]: Training loss: 305.598 | Validation loss: 89.398 || Training accuracy: 34.4 % | Validation accuracy: 31.8 %
Epoch [187/4999]: Training loss: 305.338 | Validation loss: 89.858 || Training accuracy: 34.1 % | Validation accuracy: 31.3 %
Epoch [188/4999]: Training loss: 305.066 | Validation loss: 88.759 || Training accuracy: 34.5 % | Validation accuracy: 31.3 %
Epoch [189/4999]: Training loss: 304.885 | Validation loss: 89.514 || Training accuracy: 33.7 % | Validation accuracy: 31.2 %
Epoch [190/4999]: Training loss: 304.588 | Validation loss: 89.505 || Training accuracy: 34.4 % | Validation accuracy: 31.2 %
Epoch [191/4999]: Training loss: 304.051 | Validation loss: 88.834 || Training accuracy: 34.5 % | Validation accuracy: 31.5 %
Epoch [192/4999]: Training loss: 303.715 | Validation loss: 89.613 || Training accuracy: 34.2 % | Validation accuracy: 31.5 %
Epoch [193/4999]: Training loss: 303.557 | Validation loss: 88.330 || Training accuracy: 34.0 % | Validation accuracy: 30.7 %
Epoch [194/4999]: Training loss: 303.351 | Validation loss: 89.869 || Training accuracy: 34.4 % | Validation accuracy: 31.5 %
Epoch [195/4999]: Training loss: 302.885 | Validation loss: 89.264 || Training accuracy: 34.4 % | Validation accuracy: 31.7 %
Epoch [196/4999]: Training loss: 302.965 | Validation loss: 89.195 || Training accuracy: 34.7 % | Validation accuracy: 31.2 %
Epoch [197/4999]: Training loss: 302.855 | Validation loss: 89.257 || Training accuracy: 33.9 % | Validation accuracy: 30.7 %
Epoch [198/4999]: Training loss: 302.369 | Validation loss: 88.867 || Training accuracy: 34.4 % | Validation accuracy: 31.3 %
Epoch [199/4999]: Training loss: 301.845 | Validation loss: 89.795 || Training accuracy: 34.4 % | Validation accuracy: 31.2 %
Epoch [200/4999]: Training loss: 301.583 | Validation loss: 88.405 || Training accuracy: 34.5 % | Validation accuracy: 31.2 %
Epoch [201/4999]: Training loss: 301.352 | Validation loss: 88.456 || Training accuracy: 34.9 % | Validation accuracy: 30.5 %
Epoch [202/4999]: Training loss: 301.087 | Validation loss: 89.398 || Training accuracy: 34.7 % | Validation accuracy: 31.0 %
Epoch [203/4999]: Training loss: 300.930 | Validation loss: 89.101 || Training accuracy: 35.0 % | Validation accuracy: 31.0 %
Epoch [204/4999]: Training loss: 300.797 | Validation loss: 89.691 || Training accuracy: 34.9 % | Validation accuracy: 30.8 %
Epoch [205/4999]: Training loss: 300.550 | Validation loss: 88.736 || Training accuracy: 34.9 % | Validation accuracy: 31.0 %
Epoch [206/4999]: Training loss: 300.094 | Validation loss: 88.381 || Training accuracy: 34.8 % | Validation accuracy: 31.0 %
Epoch [207/4999]: Training loss: 299.649 | Validation loss: 89.144 || Training accuracy: 35.0 % | Validation accuracy: 31.8 %
Epoch [208/4999]: Training loss: 299.450 | Validation loss: 88.630 || Training accuracy: 35.2 % | Validation accuracy: 31.7 %
Epoch [209/4999]: Training loss: 299.147 | Validation loss: 88.730 || Training accuracy: 35.0 % | Validation accuracy: 31.7 %
Epoch [210/4999]: Training loss: 298.589 | Validation loss: 88.684 || Training accuracy: 34.9 % | Validation accuracy: 31.3 %
Epoch [211/4999]: Training loss: 298.380 | Validation loss: 88.511 || Training accuracy: 34.9 % | Validation accuracy: 30.7 %
Epoch [212/4999]: Training loss: 297.654 | Validation loss: 88.751 || Training accuracy: 35.3 % | Validation accuracy: 31.3 %
Epoch [213/4999]: Training loss: 297.517 | Validation loss: 88.669 || Training accuracy: 34.9 % | Validation accuracy: 31.0 %
Epoch [214/4999]: Training loss: 297.190 | Validation loss: 88.846 || Training accuracy: 35.2 % | Validation accuracy: 31.5 %
Epoch [215/4999]: Training loss: 297.008 | Validation loss: 88.808 || Training accuracy: 35.1 % | Validation accuracy: 31.2 %
Epoch [216/4999]: Training loss: 296.765 | Validation loss: 89.404 || Training accuracy: 35.7 % | Validation accuracy: 30.7 %
Epoch [217/4999]: Training loss: 296.615 | Validation loss: 89.459 || Training accuracy: 35.7 % | Validation accuracy: 30.8 %
Epoch [218/4999]: Training loss: 296.165 | Validation loss: 88.059 || Training accuracy: 35.5 % | Validation accuracy: 31.0 %
Epoch [219/4999]: Training loss: 295.674 | Validation loss: 88.514 || Training accuracy: 35.5 % | Validation accuracy: 30.7 %
Epoch [220/4999]: Training loss: 295.490 | Validation loss: 89.305 || Training accuracy: 35.8 % | Validation accuracy: 30.2 %
Epoch [221/4999]: Training loss: 295.303 | Validation loss: 89.183 || Training accuracy: 35.5 % | Validation accuracy: 31.2 %
