Epoch [1/200]: Training loss: 718.549 | Validation loss: 175.630 || Training accuracy: 17.0 % | Validation accuracy: 22.9 %
Epoch [111/200]: Training loss: 23.183 | Validation loss: 391.002 || Training accuracy: 96.6 % | Validation accuracy: 25.2 %
Epoch [112/200]: Training loss: 30.908 | Validation loss: 394.507 || Training accuracy: 95.0 % | Validation accuracy: 26.4 %
Epoch [113/200]: Training loss: 17.909 | Validation loss: 396.935 || Training accuracy: 97.2 % | Validation accuracy: 25.5 %
Epoch [114/200]: Training loss: 14.572 | Validation loss: 397.489 || Training accuracy: 98.0 % | Validation accuracy: 26.9 %
Epoch [115/200]: Training loss: 6.157 | Validation loss: 425.899 || Training accuracy: 99.2 % | Validation accuracy: 26.7 %
Epoch [116/200]: Training loss: 7.085 | Validation loss: 402.607 || Training accuracy: 98.9 % | Validation accuracy: 25.0 %
Epoch [117/200]: Training loss: 6.349 | Validation loss: 405.996 || Training accuracy: 99.1 % | Validation accuracy: 24.9 %
Epoch [118/200]: Training loss: 7.829 | Validation loss: 425.544 || Training accuracy: 99.1 % | Validation accuracy: 26.0 %
Epoch [119/200]: Training loss: 11.290 | Validation loss: 414.910 || Training accuracy: 98.3 % | Validation accuracy: 27.0 %
Epoch [120/200]: Training loss: 29.749 | Validation loss: 405.575 || Training accuracy: 95.8 % | Validation accuracy: 25.9 %
Epoch [121/200]: Training loss: 38.300 | Validation loss: 393.528 || Training accuracy: 94.6 % | Validation accuracy: 23.1 %
Epoch [122/200]: Training loss: 32.333 | Validation loss: 372.244 || Training accuracy: 95.8 % | Validation accuracy: 25.2 %
Epoch [123/200]: Training loss: 6.433 | Validation loss: 395.713 || Training accuracy: 99.2 % | Validation accuracy: 27.2 %
Epoch [124/200]: Training loss: 4.790 | Validation loss: 391.677 || Training accuracy: 99.3 % | Validation accuracy: 25.4 %
Epoch [125/200]: Training loss: 3.754 | Validation loss: 406.797 || Training accuracy: 99.5 % | Validation accuracy: 25.0 %
Epoch [126/200]: Training loss: 6.759 | Validation loss: 419.491 || Training accuracy: 99.0 % | Validation accuracy: 23.1 %
Epoch [127/200]: Training loss: 18.557 | Validation loss: 417.594 || Training accuracy: 97.4 % | Validation accuracy: 24.7 %
Epoch [128/200]: Training loss: 23.226 | Validation loss: 387.935 || Training accuracy: 96.8 % | Validation accuracy: 24.7 %
Epoch [129/200]: Training loss: 17.957 | Validation loss: 395.195 || Training accuracy: 97.2 % | Validation accuracy: 24.2 %
Epoch [130/200]: Training loss: 7.881 | Validation loss: 394.860 || Training accuracy: 99.0 % | Validation accuracy: 24.2 %
Epoch [131/200]: Training loss: 10.727 | Validation loss: 399.118 || Training accuracy: 98.5 % | Validation accuracy: 26.7 %
Epoch [132/200]: Training loss: 17.193 | Validation loss: 407.020 || Training accuracy: 97.6 % | Validation accuracy: 24.0 %
Epoch [133/200]: Training loss: 11.418 | Validation loss: 443.480 || Training accuracy: 98.1 % | Validation accuracy: 25.7 %
Epoch [134/200]: Training loss: 7.462 | Validation loss: 430.746 || Training accuracy: 99.0 % | Validation accuracy: 24.9 %
Epoch [135/200]: Training loss: 7.659 | Validation loss: 400.980 || Training accuracy: 99.0 % | Validation accuracy: 26.5 %
Epoch [136/200]: Training loss: 12.645 | Validation loss: 420.993 || Training accuracy: 98.4 % | Validation accuracy: 27.5 %
Epoch [137/200]: Training loss: 16.471 | Validation loss: 452.249 || Training accuracy: 97.6 % | Validation accuracy: 27.9 %
Epoch [138/200]: Training loss: 26.681 | Validation loss: 409.701 || Training accuracy: 95.8 % | Validation accuracy: 26.9 %
Epoch [139/200]: Training loss: 15.718 | Validation loss: 384.206 || Training accuracy: 97.7 % | Validation accuracy: 27.7 %
Epoch [140/200]: Training loss: 9.791 | Validation loss: 431.091 || Training accuracy: 98.4 % | Validation accuracy: 26.0 %
Epoch [141/200]: Training loss: 12.470 | Validation loss: 374.142 || Training accuracy: 98.2 % | Validation accuracy: 27.5 %
Epoch [142/200]: Training loss: 10.912 | Validation loss: 412.547 || Training accuracy: 98.5 % | Validation accuracy: 22.9 %
Epoch [143/200]: Training loss: 5.601 | Validation loss: 412.656 || Training accuracy: 99.3 % | Validation accuracy: 27.4 %
Epoch [144/200]: Training loss: 3.195 | Validation loss: 401.941 || Training accuracy: 99.5 % | Validation accuracy: 27.2 %
Epoch [145/200]: Training loss: 11.204 | Validation loss: 408.572 || Training accuracy: 98.9 % | Validation accuracy: 25.9 %
Epoch [146/200]: Training loss: 20.023 | Validation loss: 441.289 || Training accuracy: 97.3 % | Validation accuracy: 23.7 %
Epoch [147/200]: Training loss: 25.351 | Validation loss: 406.302 || Training accuracy: 96.3 % | Validation accuracy: 26.0 %
Epoch [148/200]: Training loss: 18.027 | Validation loss: 416.960 || Training accuracy: 97.5 % | Validation accuracy: 24.7 %
Epoch [149/200]: Training loss: 12.775 | Validation loss: 399.849 || Training accuracy: 98.2 % | Validation accuracy: 26.5 %
Epoch [150/200]: Training loss: 5.326 | Validation loss: 415.834 || Training accuracy: 99.5 % | Validation accuracy: 26.7 %
Epoch [151/200]: Training loss: 2.565 | Validation loss: 417.059 || Training accuracy: 99.6 % | Validation accuracy: 25.4 %
Epoch [152/200]: Training loss: 1.904 | Validation loss: 427.540 || Training accuracy: 99.8 % | Validation accuracy: 25.2 %
Epoch [153/200]: Training loss: 3.206 | Validation loss: 432.961 || Training accuracy: 99.4 % | Validation accuracy: 27.4 %
Epoch [154/200]: Training loss: 13.482 | Validation loss: 392.616 || Training accuracy: 98.0 % | Validation accuracy: 24.5 %
Epoch [155/200]: Training loss: 38.621 | Validation loss: 395.955 || Training accuracy: 94.4 % | Validation accuracy: 26.0 %
Epoch [156/200]: Training loss: 22.262 | Validation loss: 393.683 || Training accuracy: 96.8 % | Validation accuracy: 26.2 %
Epoch [157/200]: Training loss: 11.871 | Validation loss: 415.014 || Training accuracy: 98.1 % | Validation accuracy: 25.2 %
Epoch [158/200]: Training loss: 9.518 | Validation loss: 384.155 || Training accuracy: 98.8 % | Validation accuracy: 27.2 %
Epoch [159/200]: Training loss: 3.596 | Validation loss: 429.785 || Training accuracy: 99.5 % | Validation accuracy: 21.2 %
Epoch [160/200]: Training loss: 5.029 | Validation loss: 414.737 || Training accuracy: 99.3 % | Validation accuracy: 27.7 %
Epoch [161/200]: Training loss: 8.111 | Validation loss: 419.033 || Training accuracy: 98.8 % | Validation accuracy: 27.9 %
Epoch [162/200]: Training loss: 7.778 | Validation loss: 417.920 || Training accuracy: 99.2 % | Validation accuracy: 26.7 %
Epoch [163/200]: Training loss: 10.156 | Validation loss: 432.957 || Training accuracy: 98.9 % | Validation accuracy: 26.2 %
Epoch [164/200]: Training loss: 3.615 | Validation loss: 405.031 || Training accuracy: 99.5 % | Validation accuracy: 26.5 %
Epoch [165/200]: Training loss: 0.743 | Validation loss: 414.864 || Training accuracy: 99.9 % | Validation accuracy: 26.7 %
Epoch [166/200]: Training loss: 0.305 | Validation loss: 428.390 || Training accuracy: 100.0 % | Validation accuracy: 26.0 %
Epoch [167/200]: Training loss: 0.131 | Validation loss: 427.247 || Training accuracy: 100.0 % | Validation accuracy: 26.2 %
Epoch [168/200]: Training loss: 0.358 | Validation loss: 442.422 || Training accuracy: 100.0 % | Validation accuracy: 25.7 %
Epoch [169/200]: Training loss: 26.264 | Validation loss: 407.804 || Training accuracy: 96.7 % | Validation accuracy: 23.2 %
Epoch [170/200]: Training loss: 57.277 | Validation loss: 386.523 || Training accuracy: 92.7 % | Validation accuracy: 24.2 %
Epoch [171/200]: Training loss: 20.462 | Validation loss: 376.845 || Training accuracy: 97.3 % | Validation accuracy: 25.9 %
Epoch [172/200]: Training loss: 9.312 | Validation loss: 399.494 || Training accuracy: 98.4 % | Validation accuracy: 27.4 %
Epoch [173/200]: Training loss: 5.981 | Validation loss: 408.356 || Training accuracy: 99.2 % | Validation accuracy: 27.7 %
Epoch [174/200]: Training loss: 4.145 | Validation loss: 420.001 || Training accuracy: 99.4 % | Validation accuracy: 26.7 %
Epoch [175/200]: Training loss: 1.488 | Validation loss: 436.003 || Training accuracy: 99.9 % | Validation accuracy: 25.9 %
Epoch [176/200]: Training loss: 3.653 | Validation loss: 419.109 || Training accuracy: 99.5 % | Validation accuracy: 25.9 %
Epoch [177/200]: Training loss: 4.139 | Validation loss: 425.174 || Training accuracy: 99.5 % | Validation accuracy: 25.9 %
Epoch [178/200]: Training loss: 9.290 | Validation loss: 452.413 || Training accuracy: 98.6 % | Validation accuracy: 26.4 %
Epoch [179/200]: Training loss: 23.981 | Validation loss: 426.828 || Training accuracy: 96.9 % | Validation accuracy: 25.2 %
Epoch [180/200]: Training loss: 17.503 | Validation loss: 422.102 || Training accuracy: 97.6 % | Validation accuracy: 27.4 %
Epoch [181/200]: Training loss: 11.073 | Validation loss: 421.456 || Training accuracy: 98.4 % | Validation accuracy: 27.4 %
Epoch [182/200]: Training loss: 11.172 | Validation loss: 408.111 || Training accuracy: 98.5 % | Validation accuracy: 27.7 %
Epoch [183/200]: Training loss: 10.068 | Validation loss: 446.473 || Training accuracy: 98.8 % | Validation accuracy: 27.0 %
Epoch [184/200]: Training loss: 4.406 | Validation loss: 418.567 || Training accuracy: 99.5 % | Validation accuracy: 27.7 %
Epoch [185/200]: Training loss: 6.557 | Validation loss: 437.869 || Training accuracy: 99.1 % | Validation accuracy: 25.4 %
Epoch [186/200]: Training loss: 3.087 | Validation loss: 444.172 || Training accuracy: 99.6 % | Validation accuracy: 27.0 %
Epoch [187/200]: Training loss: 3.379 | Validation loss: 441.751 || Training accuracy: 99.7 % | Validation accuracy: 26.7 %
Epoch [188/200]: Training loss: 8.940 | Validation loss: 457.799 || Training accuracy: 99.0 % | Validation accuracy: 24.9 %
Epoch [189/200]: Training loss: 29.654 | Validation loss: 426.758 || Training accuracy: 95.5 % | Validation accuracy: 26.7 %
Epoch [190/200]: Training loss: 16.068 | Validation loss: 414.644 || Training accuracy: 97.6 % | Validation accuracy: 26.4 %
Epoch [191/200]: Training loss: 8.216 | Validation loss: 410.994 || Training accuracy: 99.1 % | Validation accuracy: 26.5 %
Epoch [192/200]: Training loss: 3.417 | Validation loss: 420.689 || Training accuracy: 99.6 % | Validation accuracy: 28.0 %
Epoch [193/200]: Training loss: 1.106 | Validation loss: 419.237 || Training accuracy: 99.8 % | Validation accuracy: 28.2 %
Epoch [194/200]: Training loss: 0.573 | Validation loss: 422.529 || Training accuracy: 100.0 % | Validation accuracy: 28.2 %
Epoch [195/200]: Training loss: 0.130 | Validation loss: 431.719 || Training accuracy: 100.0 % | Validation accuracy: 28.9 %
Epoch [196/200]: Training loss: 0.100 | Validation loss: 440.116 || Training accuracy: 100.0 % | Validation accuracy: 28.2 %
Epoch [197/200]: Training loss: 0.102 | Validation loss: 432.670 || Training accuracy: 100.0 % | Validation accuracy: 29.5 %
Epoch [198/200]: Training loss: 0.094 | Validation loss: 447.229 || Training accuracy: 100.0 % | Validation accuracy: 29.2 %
Epoch [199/200]: Training loss: 16.319 | Validation loss: 495.089 || Training accuracy: 97.4 % | Validation accuracy: 24.9 %
Epoch [200/200]: Training loss: 54.943 | Validation loss: 437.285 || Training accuracy: 92.3 % | Validation accuracy: 26.0 %
