Epoch [1/5000]: Training loss: 493.368 | Validation loss: 121.653 || Training accuracy: 10.9 % | Validation accuracy: 15.6 %
Epoch [50/5000]: Training loss: 372.358 | Validation loss: 100.185 || Training accuracy: 26.1 % | Validation accuracy: 30.3 %
Epoch [51/5000]: Training loss: 371.389 | Validation loss: 99.454 || Training accuracy: 27.4 % | Validation accuracy: 29.4 %
Epoch [52/5000]: Training loss: 370.438 | Validation loss: 99.275 || Training accuracy: 27.0 % | Validation accuracy: 30.5 %
Epoch [53/5000]: Training loss: 369.417 | Validation loss: 99.310 || Training accuracy: 26.9 % | Validation accuracy: 28.9 %
Epoch [54/5000]: Training loss: 369.368 | Validation loss: 99.396 || Training accuracy: 26.9 % | Validation accuracy: 27.0 %
Epoch [55/5000]: Training loss: 368.707 | Validation loss: 99.300 || Training accuracy: 25.9 % | Validation accuracy: 28.2 %
Epoch [56/5000]: Training loss: 368.292 | Validation loss: 98.946 || Training accuracy: 27.9 % | Validation accuracy: 28.9 %
Epoch [57/5000]: Training loss: 367.216 | Validation loss: 98.751 || Training accuracy: 27.9 % | Validation accuracy: 27.9 %
Epoch [58/5000]: Training loss: 366.429 | Validation loss: 98.484 || Training accuracy: 27.6 % | Validation accuracy: 28.4 %
Epoch [59/5000]: Training loss: 366.170 | Validation loss: 98.643 || Training accuracy: 27.1 % | Validation accuracy: 29.2 %
Epoch [60/5000]: Training loss: 365.365 | Validation loss: 98.174 || Training accuracy: 27.9 % | Validation accuracy: 27.9 %
Epoch [61/5000]: Training loss: 364.269 | Validation loss: 98.153 || Training accuracy: 28.5 % | Validation accuracy: 32.0 %
Epoch [62/5000]: Training loss: 363.685 | Validation loss: 97.701 || Training accuracy: 27.6 % | Validation accuracy: 34.2 %
Epoch [63/5000]: Training loss: 362.922 | Validation loss: 98.086 || Training accuracy: 28.8 % | Validation accuracy: 29.5 %
Epoch [64/5000]: Training loss: 362.578 | Validation loss: 97.194 || Training accuracy: 28.1 % | Validation accuracy: 29.0 %
Epoch [65/5000]: Training loss: 361.991 | Validation loss: 97.661 || Training accuracy: 27.8 % | Validation accuracy: 30.8 %
Epoch [66/5000]: Training loss: 361.382 | Validation loss: 97.179 || Training accuracy: 28.0 % | Validation accuracy: 30.8 %
Epoch [67/5000]: Training loss: 360.898 | Validation loss: 97.202 || Training accuracy: 28.6 % | Validation accuracy: 33.0 %
Epoch [68/5000]: Training loss: 360.194 | Validation loss: 96.870 || Training accuracy: 28.5 % | Validation accuracy: 31.2 %
Epoch [69/5000]: Training loss: 359.694 | Validation loss: 96.902 || Training accuracy: 28.6 % | Validation accuracy: 30.3 %
Epoch [70/5000]: Training loss: 358.592 | Validation loss: 96.356 || Training accuracy: 28.1 % | Validation accuracy: 30.2 %
Epoch [71/5000]: Training loss: 358.292 | Validation loss: 96.115 || Training accuracy: 29.3 % | Validation accuracy: 32.0 %
Epoch [72/5000]: Training loss: 357.800 | Validation loss: 96.100 || Training accuracy: 28.5 % | Validation accuracy: 29.0 %
Epoch [73/5000]: Training loss: 357.201 | Validation loss: 96.356 || Training accuracy: 28.1 % | Validation accuracy: 34.3 %
Epoch [74/5000]: Training loss: 356.530 | Validation loss: 95.900 || Training accuracy: 28.4 % | Validation accuracy: 29.5 %
Epoch [75/5000]: Training loss: 356.033 | Validation loss: 95.738 || Training accuracy: 29.8 % | Validation accuracy: 32.8 %
Epoch [76/5000]: Training loss: 355.650 | Validation loss: 96.021 || Training accuracy: 28.2 % | Validation accuracy: 31.8 %
Epoch [77/5000]: Training loss: 355.211 | Validation loss: 95.552 || Training accuracy: 27.1 % | Validation accuracy: 34.2 %
Epoch [78/5000]: Training loss: 354.150 | Validation loss: 95.396 || Training accuracy: 30.0 % | Validation accuracy: 31.8 %
Epoch [79/5000]: Training loss: 353.823 | Validation loss: 95.390 || Training accuracy: 29.3 % | Validation accuracy: 30.5 %
Epoch [80/5000]: Training loss: 353.520 | Validation loss: 94.939 || Training accuracy: 29.6 % | Validation accuracy: 32.3 %
Epoch [81/5000]: Training loss: 352.304 | Validation loss: 94.995 || Training accuracy: 30.1 % | Validation accuracy: 29.7 %
Epoch [82/5000]: Training loss: 351.823 | Validation loss: 94.994 || Training accuracy: 29.1 % | Validation accuracy: 34.5 %
Epoch [83/5000]: Training loss: 351.216 | Validation loss: 94.700 || Training accuracy: 29.2 % | Validation accuracy: 31.5 %
Epoch [84/5000]: Training loss: 350.737 | Validation loss: 94.348 || Training accuracy: 30.1 % | Validation accuracy: 31.0 %
Epoch [85/5000]: Training loss: 350.440 | Validation loss: 94.199 || Training accuracy: 28.8 % | Validation accuracy: 31.3 %
Epoch [86/5000]: Training loss: 349.480 | Validation loss: 94.129 || Training accuracy: 29.2 % | Validation accuracy: 29.5 %
Epoch [87/5000]: Training loss: 348.604 | Validation loss: 94.225 || Training accuracy: 28.5 % | Validation accuracy: 33.3 %
Epoch [88/5000]: Training loss: 348.102 | Validation loss: 93.913 || Training accuracy: 30.1 % | Validation accuracy: 32.0 %
Epoch [89/5000]: Training loss: 346.828 | Validation loss: 93.654 || Training accuracy: 30.5 % | Validation accuracy: 31.8 %
Epoch [90/5000]: Training loss: 347.252 | Validation loss: 93.618 || Training accuracy: 28.6 % | Validation accuracy: 32.8 %
Epoch [91/5000]: Training loss: 346.196 | Validation loss: 93.431 || Training accuracy: 29.3 % | Validation accuracy: 34.0 %
Epoch [92/5000]: Training loss: 345.836 | Validation loss: 92.906 || Training accuracy: 30.0 % | Validation accuracy: 32.5 %
Epoch [93/5000]: Training loss: 344.972 | Validation loss: 93.474 || Training accuracy: 29.6 % | Validation accuracy: 32.2 %
Epoch [94/5000]: Training loss: 344.998 | Validation loss: 93.116 || Training accuracy: 29.6 % | Validation accuracy: 33.2 %
Epoch [95/5000]: Training loss: 344.463 | Validation loss: 92.857 || Training accuracy: 30.3 % | Validation accuracy: 30.8 %
Epoch [96/5000]: Training loss: 343.931 | Validation loss: 93.202 || Training accuracy: 30.2 % | Validation accuracy: 33.5 %
Epoch [97/5000]: Training loss: 343.176 | Validation loss: 92.761 || Training accuracy: 30.6 % | Validation accuracy: 32.5 %
Epoch [98/5000]: Training loss: 343.213 | Validation loss: 92.954 || Training accuracy: 30.0 % | Validation accuracy: 33.3 %
Epoch [99/5000]: Training loss: 342.740 | Validation loss: 92.648 || Training accuracy: 30.2 % | Validation accuracy: 32.7 %
Epoch [100/5000]: Training loss: 341.466 | Validation loss: 92.478 || Training accuracy: 30.5 % | Validation accuracy: 31.7 %
Epoch [101/5000]: Training loss: 341.568 | Validation loss: 92.150 || Training accuracy: 30.1 % | Validation accuracy: 32.3 %
Epoch [102/5000]: Training loss: 340.815 | Validation loss: 92.083 || Training accuracy: 29.7 % | Validation accuracy: 30.2 %
Epoch [103/5000]: Training loss: 340.660 | Validation loss: 92.303 || Training accuracy: 30.6 % | Validation accuracy: 32.7 %
Epoch [104/5000]: Training loss: 339.400 | Validation loss: 91.768 || Training accuracy: 29.6 % | Validation accuracy: 31.7 %
Epoch [105/5000]: Training loss: 338.868 | Validation loss: 91.541 || Training accuracy: 31.7 % | Validation accuracy: 32.0 %
Epoch [106/5000]: Training loss: 338.775 | Validation loss: 91.575 || Training accuracy: 30.7 % | Validation accuracy: 30.7 %
Epoch [107/5000]: Training loss: 337.820 | Validation loss: 91.359 || Training accuracy: 30.6 % | Validation accuracy: 32.0 %
Epoch [108/5000]: Training loss: 337.322 | Validation loss: 91.477 || Training accuracy: 30.6 % | Validation accuracy: 34.8 %
Epoch [109/5000]: Training loss: 337.104 | Validation loss: 90.996 || Training accuracy: 31.0 % | Validation accuracy: 31.3 %
Epoch [110/5000]: Training loss: 336.523 | Validation loss: 91.632 || Training accuracy: 31.8 % | Validation accuracy: 33.7 %
Epoch [111/5000]: Training loss: 335.403 | Validation loss: 90.849 || Training accuracy: 31.6 % | Validation accuracy: 32.2 %
Epoch [112/5000]: Training loss: 334.834 | Validation loss: 91.302 || Training accuracy: 30.6 % | Validation accuracy: 33.5 %
Epoch [113/5000]: Training loss: 334.656 | Validation loss: 90.663 || Training accuracy: 31.7 % | Validation accuracy: 32.5 %
Epoch [114/5000]: Training loss: 334.651 | Validation loss: 90.808 || Training accuracy: 31.1 % | Validation accuracy: 32.7 %
Epoch [115/5000]: Training loss: 333.755 | Validation loss: 91.029 || Training accuracy: 31.2 % | Validation accuracy: 34.8 %
Epoch [116/5000]: Training loss: 333.176 | Validation loss: 90.444 || Training accuracy: 30.1 % | Validation accuracy: 31.8 %
Epoch [117/5000]: Training loss: 332.862 | Validation loss: 90.290 || Training accuracy: 31.1 % | Validation accuracy: 32.3 %
Epoch [118/5000]: Training loss: 331.990 | Validation loss: 90.242 || Training accuracy: 32.2 % | Validation accuracy: 34.3 %
Epoch [119/5000]: Training loss: 331.388 | Validation loss: 90.004 || Training accuracy: 32.0 % | Validation accuracy: 32.8 %
Epoch [120/5000]: Training loss: 331.138 | Validation loss: 89.939 || Training accuracy: 31.8 % | Validation accuracy: 33.3 %
Epoch [121/5000]: Training loss: 331.119 | Validation loss: 89.844 || Training accuracy: 31.5 % | Validation accuracy: 31.2 %
Epoch [122/5000]: Training loss: 330.127 | Validation loss: 89.832 || Training accuracy: 31.7 % | Validation accuracy: 33.2 %
Epoch [123/5000]: Training loss: 329.802 | Validation loss: 89.701 || Training accuracy: 32.0 % | Validation accuracy: 31.3 %
Epoch [124/5000]: Training loss: 330.311 | Validation loss: 89.726 || Training accuracy: 30.5 % | Validation accuracy: 34.3 %
Epoch [125/5000]: Training loss: 328.440 | Validation loss: 89.511 || Training accuracy: 30.6 % | Validation accuracy: 33.0 %
Epoch [126/5000]: Training loss: 328.064 | Validation loss: 89.382 || Training accuracy: 32.2 % | Validation accuracy: 34.2 %
Epoch [127/5000]: Training loss: 328.318 | Validation loss: 89.516 || Training accuracy: 31.4 % | Validation accuracy: 33.2 %
Epoch [128/5000]: Training loss: 327.940 | Validation loss: 89.069 || Training accuracy: 32.8 % | Validation accuracy: 35.5 %
Epoch [129/5000]: Training loss: 326.999 | Validation loss: 89.087 || Training accuracy: 31.8 % | Validation accuracy: 31.8 %
Epoch [130/5000]: Training loss: 326.798 | Validation loss: 89.090 || Training accuracy: 32.3 % | Validation accuracy: 32.5 %
Epoch [131/5000]: Training loss: 326.989 | Validation loss: 88.684 || Training accuracy: 31.9 % | Validation accuracy: 34.3 %
Epoch [132/5000]: Training loss: 326.197 | Validation loss: 88.854 || Training accuracy: 32.3 % | Validation accuracy: 32.2 %
Epoch [133/5000]: Training loss: 325.833 | Validation loss: 88.573 || Training accuracy: 30.8 % | Validation accuracy: 34.2 %
Epoch [134/5000]: Training loss: 325.161 | Validation loss: 88.585 || Training accuracy: 32.8 % | Validation accuracy: 32.7 %
Epoch [135/5000]: Training loss: 324.709 | Validation loss: 88.662 || Training accuracy: 31.6 % | Validation accuracy: 33.3 %
Epoch [136/5000]: Training loss: 324.217 | Validation loss: 88.140 || Training accuracy: 32.3 % | Validation accuracy: 33.0 %
Epoch [137/5000]: Training loss: 324.411 | Validation loss: 88.363 || Training accuracy: 32.5 % | Validation accuracy: 33.0 %
Epoch [138/5000]: Training loss: 323.503 | Validation loss: 88.333 || Training accuracy: 31.0 % | Validation accuracy: 33.3 %
Epoch [139/5000]: Training loss: 323.202 | Validation loss: 88.314 || Training accuracy: 32.6 % | Validation accuracy: 34.2 %
Epoch [140/5000]: Training loss: 323.175 | Validation loss: 88.351 || Training accuracy: 32.3 % | Validation accuracy: 31.0 %
Epoch [141/5000]: Training loss: 322.582 | Validation loss: 88.255 || Training accuracy: 30.2 % | Validation accuracy: 35.2 %
Epoch [142/5000]: Training loss: 321.959 | Validation loss: 88.130 || Training accuracy: 32.4 % | Validation accuracy: 33.7 %
Epoch [143/5000]: Training loss: 321.434 | Validation loss: 87.876 || Training accuracy: 32.1 % | Validation accuracy: 34.3 %
Epoch [144/5000]: Training loss: 320.920 | Validation loss: 87.920 || Training accuracy: 33.2 % | Validation accuracy: 35.3 %
Epoch [145/5000]: Training loss: 320.801 | Validation loss: 87.719 || Training accuracy: 32.8 % | Validation accuracy: 34.0 %
Epoch [146/5000]: Training loss: 320.341 | Validation loss: 87.491 || Training accuracy: 31.8 % | Validation accuracy: 34.5 %
Epoch [147/5000]: Training loss: 320.371 | Validation loss: 87.591 || Training accuracy: 33.2 % | Validation accuracy: 33.8 %
Epoch [148/5000]: Training loss: 319.860 | Validation loss: 87.399 || Training accuracy: 32.9 % | Validation accuracy: 34.7 %
Epoch [149/5000]: Training loss: 318.757 | Validation loss: 87.825 || Training accuracy: 32.4 % | Validation accuracy: 35.3 %
Epoch [150/5000]: Training loss: 318.929 | Validation loss: 87.270 || Training accuracy: 33.0 % | Validation accuracy: 34.5 %
Epoch [151/5000]: Training loss: 318.834 | Validation loss: 87.428 || Training accuracy: 33.3 % | Validation accuracy: 34.7 %
Epoch [152/5000]: Training loss: 318.288 | Validation loss: 87.344 || Training accuracy: 33.7 % | Validation accuracy: 34.0 %
Epoch [153/5000]: Training loss: 318.563 | Validation loss: 87.221 || Training accuracy: 33.8 % | Validation accuracy: 34.0 %
Epoch [154/5000]: Training loss: 317.666 | Validation loss: 86.894 || Training accuracy: 32.0 % | Validation accuracy: 34.2 %
Epoch [155/5000]: Training loss: 317.994 | Validation loss: 87.153 || Training accuracy: 31.8 % | Validation accuracy: 34.7 %
Epoch [156/5000]: Training loss: 317.234 | Validation loss: 86.945 || Training accuracy: 33.0 % | Validation accuracy: 33.0 %
Epoch [157/5000]: Training loss: 316.667 | Validation loss: 87.053 || Training accuracy: 32.3 % | Validation accuracy: 34.2 %
Epoch [158/5000]: Training loss: 316.688 | Validation loss: 86.816 || Training accuracy: 32.7 % | Validation accuracy: 36.0 %
Epoch [159/5000]: Training loss: 316.636 | Validation loss: 86.732 || Training accuracy: 33.4 % | Validation accuracy: 34.7 %
Epoch [160/5000]: Training loss: 315.781 | Validation loss: 86.626 || Training accuracy: 33.7 % | Validation accuracy: 33.5 %
Epoch [161/5000]: Training loss: 315.380 | Validation loss: 86.701 || Training accuracy: 33.1 % | Validation accuracy: 35.7 %
Epoch [162/5000]: Training loss: 315.350 | Validation loss: 86.499 || Training accuracy: 33.3 % | Validation accuracy: 34.8 %
Epoch [163/5000]: Training loss: 314.682 | Validation loss: 86.807 || Training accuracy: 33.7 % | Validation accuracy: 35.7 %
Epoch [164/5000]: Training loss: 313.454 | Validation loss: 86.601 || Training accuracy: 33.2 % | Validation accuracy: 34.5 %
Epoch [165/5000]: Training loss: 314.415 | Validation loss: 86.499 || Training accuracy: 33.4 % | Validation accuracy: 33.8 %
Epoch [166/5000]: Training loss: 313.599 | Validation loss: 86.776 || Training accuracy: 32.7 % | Validation accuracy: 35.8 %
Epoch [167/5000]: Training loss: 313.138 | Validation loss: 86.170 || Training accuracy: 33.7 % | Validation accuracy: 33.7 %
Epoch [168/5000]: Training loss: 312.610 | Validation loss: 85.850 || Training accuracy: 33.1 % | Validation accuracy: 33.8 %
Epoch [169/5000]: Training loss: 313.101 | Validation loss: 86.338 || Training accuracy: 33.6 % | Validation accuracy: 37.1 %
Epoch [170/5000]: Training loss: 312.208 | Validation loss: 86.270 || Training accuracy: 34.0 % | Validation accuracy: 33.5 %
Epoch [171/5000]: Training loss: 312.356 | Validation loss: 86.160 || Training accuracy: 33.9 % | Validation accuracy: 33.0 %
Epoch [172/5000]: Training loss: 311.782 | Validation loss: 86.008 || Training accuracy: 33.3 % | Validation accuracy: 34.5 %
Epoch [173/5000]: Training loss: 311.719 | Validation loss: 85.918 || Training accuracy: 34.7 % | Validation accuracy: 35.7 %
Epoch [174/5000]: Training loss: 310.646 | Validation loss: 86.193 || Training accuracy: 33.6 % | Validation accuracy: 34.5 %
Epoch [175/5000]: Training loss: 310.871 | Validation loss: 85.842 || Training accuracy: 34.1 % | Validation accuracy: 35.3 %
Epoch [176/5000]: Training loss: 310.942 | Validation loss: 85.765 || Training accuracy: 34.3 % | Validation accuracy: 35.7 %
Epoch [177/5000]: Training loss: 309.848 | Validation loss: 85.780 || Training accuracy: 34.3 % | Validation accuracy: 37.5 %
Epoch [178/5000]: Training loss: 310.772 | Validation loss: 85.812 || Training accuracy: 33.2 % | Validation accuracy: 34.3 %
Epoch [179/5000]: Training loss: 309.747 | Validation loss: 85.313 || Training accuracy: 34.5 % | Validation accuracy: 32.8 %
Epoch [180/5000]: Training loss: 309.885 | Validation loss: 85.558 || Training accuracy: 34.1 % | Validation accuracy: 33.8 %
Epoch [181/5000]: Training loss: 309.350 | Validation loss: 85.488 || Training accuracy: 34.1 % | Validation accuracy: 33.3 %
Epoch [182/5000]: Training loss: 309.385 | Validation loss: 85.445 || Training accuracy: 33.5 % | Validation accuracy: 35.3 %
Epoch [183/5000]: Training loss: 308.342 | Validation loss: 85.402 || Training accuracy: 34.4 % | Validation accuracy: 36.0 %
Epoch [184/5000]: Training loss: 308.517 | Validation loss: 85.287 || Training accuracy: 34.3 % | Validation accuracy: 34.7 %
Epoch [185/5000]: Training loss: 308.656 | Validation loss: 85.548 || Training accuracy: 34.9 % | Validation accuracy: 36.2 %
Epoch [186/5000]: Training loss: 307.598 | Validation loss: 85.141 || Training accuracy: 34.4 % | Validation accuracy: 35.5 %
Epoch [187/5000]: Training loss: 307.347 | Validation loss: 85.210 || Training accuracy: 33.3 % | Validation accuracy: 35.5 %
Epoch [188/5000]: Training loss: 307.826 | Validation loss: 84.932 || Training accuracy: 34.9 % | Validation accuracy: 34.2 %
Epoch [189/5000]: Training loss: 307.402 | Validation loss: 85.241 || Training accuracy: 33.4 % | Validation accuracy: 36.0 %
Epoch [190/5000]: Training loss: 307.017 | Validation loss: 85.085 || Training accuracy: 34.0 % | Validation accuracy: 36.5 %
Epoch [191/5000]: Training loss: 307.229 | Validation loss: 84.698 || Training accuracy: 34.4 % | Validation accuracy: 35.7 %
Epoch [192/5000]: Training loss: 306.846 | Validation loss: 84.655 || Training accuracy: 35.0 % | Validation accuracy: 35.0 %
Epoch [193/5000]: Training loss: 306.467 | Validation loss: 84.723 || Training accuracy: 34.3 % | Validation accuracy: 37.1 %
Epoch [194/5000]: Training loss: 305.999 | Validation loss: 84.775 || Training accuracy: 34.9 % | Validation accuracy: 35.5 %
Epoch [195/5000]: Training loss: 306.060 | Validation loss: 84.722 || Training accuracy: 34.5 % | Validation accuracy: 34.7 %
Epoch [196/5000]: Training loss: 304.440 | Validation loss: 84.851 || Training accuracy: 34.8 % | Validation accuracy: 36.2 %
Epoch [197/5000]: Training loss: 305.630 | Validation loss: 84.802 || Training accuracy: 34.9 % | Validation accuracy: 37.5 %
Epoch [198/5000]: Training loss: 305.071 | Validation loss: 84.583 || Training accuracy: 34.3 % | Validation accuracy: 34.2 %
Epoch [199/5000]: Training loss: 305.634 | Validation loss: 84.703 || Training accuracy: 35.0 % | Validation accuracy: 35.0 %
Epoch [200/5000]: Training loss: 304.248 | Validation loss: 84.512 || Training accuracy: 35.1 % | Validation accuracy: 35.2 %
Epoch [201/5000]: Training loss: 303.583 | Validation loss: 84.354 || Training accuracy: 34.9 % | Validation accuracy: 36.2 %
Epoch [202/5000]: Training loss: 304.236 | Validation loss: 84.394 || Training accuracy: 34.6 % | Validation accuracy: 36.2 %
Epoch [203/5000]: Training loss: 304.000 | Validation loss: 84.278 || Training accuracy: 35.7 % | Validation accuracy: 34.7 %
Epoch [204/5000]: Training loss: 304.385 | Validation loss: 84.263 || Training accuracy: 35.0 % | Validation accuracy: 34.5 %
Epoch [205/5000]: Training loss: 302.213 | Validation loss: 84.351 || Training accuracy: 34.3 % | Validation accuracy: 34.3 %
Epoch [206/5000]: Training loss: 302.579 | Validation loss: 84.040 || Training accuracy: 35.1 % | Validation accuracy: 36.3 %
Epoch [207/5000]: Training loss: 302.419 | Validation loss: 84.259 || Training accuracy: 34.7 % | Validation accuracy: 34.2 %
Epoch [208/5000]: Training loss: 302.309 | Validation loss: 84.299 || Training accuracy: 35.1 % | Validation accuracy: 34.3 %
Epoch [209/5000]: Training loss: 302.687 | Validation loss: 83.772 || Training accuracy: 34.7 % | Validation accuracy: 36.2 %
Epoch [210/5000]: Training loss: 302.419 | Validation loss: 84.142 || Training accuracy: 34.4 % | Validation accuracy: 36.2 %
Epoch [211/5000]: Training loss: 301.222 | Validation loss: 83.929 || Training accuracy: 35.0 % | Validation accuracy: 35.5 %
Epoch [212/5000]: Training loss: 300.811 | Validation loss: 84.214 || Training accuracy: 35.3 % | Validation accuracy: 35.0 %
Epoch [213/5000]: Training loss: 300.923 | Validation loss: 83.772 || Training accuracy: 35.1 % | Validation accuracy: 36.0 %
Epoch [214/5000]: Training loss: 301.332 | Validation loss: 84.041 || Training accuracy: 34.8 % | Validation accuracy: 35.7 %
Epoch [215/5000]: Training loss: 300.687 | Validation loss: 83.736 || Training accuracy: 35.5 % | Validation accuracy: 35.7 %
Epoch [216/5000]: Training loss: 299.706 | Validation loss: 83.589 || Training accuracy: 34.9 % | Validation accuracy: 34.3 %
Epoch [217/5000]: Training loss: 299.391 | Validation loss: 83.761 || Training accuracy: 35.5 % | Validation accuracy: 35.5 %
Epoch [218/5000]: Training loss: 300.253 | Validation loss: 83.886 || Training accuracy: 36.0 % | Validation accuracy: 35.5 %
Epoch [219/5000]: Training loss: 299.699 | Validation loss: 83.788 || Training accuracy: 35.1 % | Validation accuracy: 37.3 %
Epoch [220/5000]: Training loss: 299.661 | Validation loss: 83.727 || Training accuracy: 35.1 % | Validation accuracy: 34.0 %
Epoch [221/5000]: Training loss: 300.172 | Validation loss: 83.519 || Training accuracy: 35.5 % | Validation accuracy: 36.0 %
