Epoch [1/4999]: Training loss: 483.558 | Validation loss: 121.324 || Training accuracy: 11.8 % | Validation accuracy: 13.6 %
Epoch [25/4999]: Training loss: 392.471 | Validation loss: 105.730 || Training accuracy: 23.7 % | Validation accuracy: 25.7 %
Epoch [26/4999]: Training loss: 391.376 | Validation loss: 105.404 || Training accuracy: 24.4 % | Validation accuracy: 28.2 %
Epoch [27/4999]: Training loss: 390.058 | Validation loss: 105.288 || Training accuracy: 24.7 % | Validation accuracy: 27.5 %
Epoch [28/4999]: Training loss: 389.000 | Validation loss: 104.937 || Training accuracy: 24.0 % | Validation accuracy: 25.4 %
Epoch [29/4999]: Training loss: 388.363 | Validation loss: 104.473 || Training accuracy: 25.6 % | Validation accuracy: 28.2 %
Epoch [30/4999]: Training loss: 388.122 | Validation loss: 104.395 || Training accuracy: 25.3 % | Validation accuracy: 27.4 %
Epoch [31/4999]: Training loss: 386.176 | Validation loss: 104.331 || Training accuracy: 25.4 % | Validation accuracy: 27.5 %
Epoch [32/4999]: Training loss: 384.923 | Validation loss: 103.850 || Training accuracy: 25.8 % | Validation accuracy: 27.2 %
Epoch [33/4999]: Training loss: 384.483 | Validation loss: 103.515 || Training accuracy: 25.4 % | Validation accuracy: 28.7 %
Epoch [34/4999]: Training loss: 383.321 | Validation loss: 103.362 || Training accuracy: 25.2 % | Validation accuracy: 26.0 %
Epoch [35/4999]: Training loss: 382.191 | Validation loss: 103.234 || Training accuracy: 25.6 % | Validation accuracy: 26.9 %
Epoch [36/4999]: Training loss: 381.781 | Validation loss: 102.821 || Training accuracy: 25.9 % | Validation accuracy: 27.7 %
Epoch [37/4999]: Training loss: 380.708 | Validation loss: 102.689 || Training accuracy: 26.0 % | Validation accuracy: 26.7 %
Epoch [38/4999]: Training loss: 379.651 | Validation loss: 102.148 || Training accuracy: 26.4 % | Validation accuracy: 29.7 %
Epoch [39/4999]: Training loss: 378.758 | Validation loss: 102.195 || Training accuracy: 26.9 % | Validation accuracy: 29.4 %
Epoch [40/4999]: Training loss: 378.070 | Validation loss: 101.791 || Training accuracy: 26.6 % | Validation accuracy: 28.4 %
Epoch [41/4999]: Training loss: 377.439 | Validation loss: 101.938 || Training accuracy: 26.7 % | Validation accuracy: 27.2 %
Epoch [42/4999]: Training loss: 376.249 | Validation loss: 101.335 || Training accuracy: 26.2 % | Validation accuracy: 29.0 %
Epoch [43/4999]: Training loss: 375.416 | Validation loss: 101.653 || Training accuracy: 27.0 % | Validation accuracy: 27.5 %
Epoch [44/4999]: Training loss: 374.654 | Validation loss: 101.062 || Training accuracy: 26.7 % | Validation accuracy: 30.5 %
Epoch [45/4999]: Training loss: 374.074 | Validation loss: 100.663 || Training accuracy: 27.4 % | Validation accuracy: 29.5 %
Epoch [46/4999]: Training loss: 373.099 | Validation loss: 100.641 || Training accuracy: 27.0 % | Validation accuracy: 29.0 %
Epoch [47/4999]: Training loss: 372.598 | Validation loss: 100.471 || Training accuracy: 27.6 % | Validation accuracy: 28.4 %
Epoch [48/4999]: Training loss: 371.596 | Validation loss: 100.230 || Training accuracy: 27.0 % | Validation accuracy: 28.9 %
Epoch [49/4999]: Training loss: 370.695 | Validation loss: 100.095 || Training accuracy: 27.4 % | Validation accuracy: 29.7 %
Epoch [50/4999]: Training loss: 370.314 | Validation loss: 99.940 || Training accuracy: 27.9 % | Validation accuracy: 29.9 %
Epoch [51/4999]: Training loss: 369.088 | Validation loss: 99.502 || Training accuracy: 27.0 % | Validation accuracy: 29.4 %
Epoch [52/4999]: Training loss: 368.934 | Validation loss: 99.735 || Training accuracy: 27.1 % | Validation accuracy: 29.9 %
Epoch [53/4999]: Training loss: 367.613 | Validation loss: 99.184 || Training accuracy: 27.8 % | Validation accuracy: 28.0 %
Epoch [54/4999]: Training loss: 367.121 | Validation loss: 99.382 || Training accuracy: 28.0 % | Validation accuracy: 27.0 %
Epoch [55/4999]: Training loss: 366.523 | Validation loss: 99.014 || Training accuracy: 28.3 % | Validation accuracy: 29.4 %
Epoch [56/4999]: Training loss: 365.713 | Validation loss: 98.785 || Training accuracy: 27.7 % | Validation accuracy: 27.5 %
Epoch [57/4999]: Training loss: 365.300 | Validation loss: 98.341 || Training accuracy: 27.6 % | Validation accuracy: 30.0 %
Epoch [58/4999]: Training loss: 364.647 | Validation loss: 98.188 || Training accuracy: 29.1 % | Validation accuracy: 31.0 %
Epoch [59/4999]: Training loss: 363.754 | Validation loss: 98.060 || Training accuracy: 28.5 % | Validation accuracy: 30.3 %
Epoch [60/4999]: Training loss: 363.190 | Validation loss: 98.020 || Training accuracy: 28.7 % | Validation accuracy: 30.0 %
Epoch [61/4999]: Training loss: 362.441 | Validation loss: 97.826 || Training accuracy: 28.6 % | Validation accuracy: 30.3 %
Epoch [62/4999]: Training loss: 361.601 | Validation loss: 97.581 || Training accuracy: 27.6 % | Validation accuracy: 30.2 %
Epoch [63/4999]: Training loss: 361.280 | Validation loss: 97.168 || Training accuracy: 27.6 % | Validation accuracy: 30.2 %
Epoch [64/4999]: Training loss: 360.020 | Validation loss: 97.071 || Training accuracy: 28.2 % | Validation accuracy: 31.7 %
Epoch [65/4999]: Training loss: 360.019 | Validation loss: 97.257 || Training accuracy: 28.6 % | Validation accuracy: 31.8 %
Epoch [66/4999]: Training loss: 359.133 | Validation loss: 97.338 || Training accuracy: 29.2 % | Validation accuracy: 31.7 %
Epoch [67/4999]: Training loss: 359.064 | Validation loss: 96.966 || Training accuracy: 29.4 % | Validation accuracy: 28.5 %
Epoch [68/4999]: Training loss: 358.206 | Validation loss: 96.662 || Training accuracy: 28.5 % | Validation accuracy: 31.3 %
Epoch [69/4999]: Training loss: 356.806 | Validation loss: 96.435 || Training accuracy: 29.5 % | Validation accuracy: 31.3 %
Epoch [70/4999]: Training loss: 356.780 | Validation loss: 96.466 || Training accuracy: 28.7 % | Validation accuracy: 29.0 %
Epoch [71/4999]: Training loss: 355.989 | Validation loss: 96.232 || Training accuracy: 28.5 % | Validation accuracy: 31.2 %
Epoch [72/4999]: Training loss: 355.102 | Validation loss: 95.981 || Training accuracy: 29.5 % | Validation accuracy: 30.8 %
Epoch [73/4999]: Training loss: 355.025 | Validation loss: 96.320 || Training accuracy: 29.8 % | Validation accuracy: 32.2 %
Epoch [74/4999]: Training loss: 353.820 | Validation loss: 95.627 || Training accuracy: 30.1 % | Validation accuracy: 30.7 %
Epoch [75/4999]: Training loss: 353.025 | Validation loss: 95.847 || Training accuracy: 29.7 % | Validation accuracy: 30.3 %
Epoch [76/4999]: Training loss: 353.242 | Validation loss: 95.564 || Training accuracy: 29.6 % | Validation accuracy: 31.7 %
Epoch [77/4999]: Training loss: 352.616 | Validation loss: 95.270 || Training accuracy: 29.6 % | Validation accuracy: 33.5 %
Epoch [78/4999]: Training loss: 351.215 | Validation loss: 95.442 || Training accuracy: 30.1 % | Validation accuracy: 31.2 %
Epoch [79/4999]: Training loss: 351.397 | Validation loss: 94.906 || Training accuracy: 30.4 % | Validation accuracy: 31.0 %
Epoch [80/4999]: Training loss: 350.414 | Validation loss: 94.498 || Training accuracy: 29.6 % | Validation accuracy: 31.7 %
Epoch [81/4999]: Training loss: 350.440 | Validation loss: 94.651 || Training accuracy: 30.1 % | Validation accuracy: 32.0 %
Epoch [82/4999]: Training loss: 349.136 | Validation loss: 94.480 || Training accuracy: 29.6 % | Validation accuracy: 33.5 %
Epoch [83/4999]: Training loss: 348.586 | Validation loss: 94.099 || Training accuracy: 29.4 % | Validation accuracy: 31.0 %
Epoch [84/4999]: Training loss: 348.349 | Validation loss: 93.892 || Training accuracy: 29.3 % | Validation accuracy: 32.7 %
Epoch [85/4999]: Training loss: 347.096 | Validation loss: 93.827 || Training accuracy: 30.0 % | Validation accuracy: 30.5 %
Epoch [86/4999]: Training loss: 347.013 | Validation loss: 93.889 || Training accuracy: 29.0 % | Validation accuracy: 34.3 %
Epoch [87/4999]: Training loss: 346.522 | Validation loss: 93.626 || Training accuracy: 31.6 % | Validation accuracy: 32.7 %
Epoch [88/4999]: Training loss: 345.995 | Validation loss: 93.500 || Training accuracy: 29.8 % | Validation accuracy: 32.0 %
Epoch [89/4999]: Training loss: 344.946 | Validation loss: 93.344 || Training accuracy: 29.6 % | Validation accuracy: 29.4 %
Epoch [90/4999]: Training loss: 344.703 | Validation loss: 93.351 || Training accuracy: 29.8 % | Validation accuracy: 34.3 %
Epoch [91/4999]: Training loss: 344.049 | Validation loss: 92.847 || Training accuracy: 30.1 % | Validation accuracy: 32.7 %
Epoch [92/4999]: Training loss: 343.965 | Validation loss: 93.496 || Training accuracy: 29.6 % | Validation accuracy: 32.5 %
Epoch [93/4999]: Training loss: 343.250 | Validation loss: 93.117 || Training accuracy: 30.4 % | Validation accuracy: 33.0 %
Epoch [94/4999]: Training loss: 342.878 | Validation loss: 92.432 || Training accuracy: 30.7 % | Validation accuracy: 33.2 %
Epoch [95/4999]: Training loss: 342.013 | Validation loss: 92.548 || Training accuracy: 30.2 % | Validation accuracy: 34.3 %
Epoch [96/4999]: Training loss: 341.716 | Validation loss: 92.500 || Training accuracy: 30.1 % | Validation accuracy: 32.5 %
Epoch [97/4999]: Training loss: 340.969 | Validation loss: 92.675 || Training accuracy: 30.3 % | Validation accuracy: 34.2 %
Epoch [98/4999]: Training loss: 340.531 | Validation loss: 92.505 || Training accuracy: 30.9 % | Validation accuracy: 32.8 %
Epoch [99/4999]: Training loss: 340.383 | Validation loss: 91.884 || Training accuracy: 30.5 % | Validation accuracy: 34.7 %
Epoch [100/4999]: Training loss: 339.150 | Validation loss: 91.770 || Training accuracy: 31.7 % | Validation accuracy: 33.0 %
Epoch [101/4999]: Training loss: 338.605 | Validation loss: 91.777 || Training accuracy: 30.4 % | Validation accuracy: 33.3 %
Epoch [102/4999]: Training loss: 338.265 | Validation loss: 91.594 || Training accuracy: 30.6 % | Validation accuracy: 32.0 %
Epoch [103/4999]: Training loss: 337.530 | Validation loss: 91.701 || Training accuracy: 30.4 % | Validation accuracy: 33.2 %
Epoch [104/4999]: Training loss: 337.291 | Validation loss: 91.531 || Training accuracy: 30.6 % | Validation accuracy: 32.8 %
Epoch [105/4999]: Training loss: 336.502 | Validation loss: 91.244 || Training accuracy: 30.7 % | Validation accuracy: 33.2 %
Epoch [106/4999]: Training loss: 336.325 | Validation loss: 91.147 || Training accuracy: 30.3 % | Validation accuracy: 31.3 %
Epoch [107/4999]: Training loss: 335.935 | Validation loss: 90.810 || Training accuracy: 31.2 % | Validation accuracy: 32.2 %
Epoch [108/4999]: Training loss: 334.753 | Validation loss: 91.085 || Training accuracy: 30.8 % | Validation accuracy: 33.8 %
Epoch [109/4999]: Training loss: 334.308 | Validation loss: 90.913 || Training accuracy: 30.8 % | Validation accuracy: 33.8 %
Epoch [110/4999]: Training loss: 334.523 | Validation loss: 90.852 || Training accuracy: 30.9 % | Validation accuracy: 33.2 %
Epoch [111/4999]: Training loss: 334.057 | Validation loss: 90.798 || Training accuracy: 30.6 % | Validation accuracy: 32.3 %
Epoch [112/4999]: Training loss: 333.124 | Validation loss: 90.632 || Training accuracy: 30.2 % | Validation accuracy: 33.5 %
Epoch [113/4999]: Training loss: 332.491 | Validation loss: 90.538 || Training accuracy: 31.4 % | Validation accuracy: 33.2 %
Epoch [114/4999]: Training loss: 332.721 | Validation loss: 90.324 || Training accuracy: 30.7 % | Validation accuracy: 34.5 %
Epoch [115/4999]: Training loss: 331.801 | Validation loss: 90.123 || Training accuracy: 30.8 % | Validation accuracy: 35.2 %
Epoch [116/4999]: Training loss: 331.415 | Validation loss: 90.207 || Training accuracy: 30.9 % | Validation accuracy: 34.7 %
Epoch [117/4999]: Training loss: 330.511 | Validation loss: 90.265 || Training accuracy: 31.7 % | Validation accuracy: 31.7 %
Epoch [118/4999]: Training loss: 330.647 | Validation loss: 90.333 || Training accuracy: 30.5 % | Validation accuracy: 34.3 %
Epoch [119/4999]: Training loss: 330.196 | Validation loss: 89.918 || Training accuracy: 31.2 % | Validation accuracy: 35.3 %
Epoch [120/4999]: Training loss: 329.912 | Validation loss: 89.964 || Training accuracy: 31.0 % | Validation accuracy: 35.2 %
Epoch [121/4999]: Training loss: 329.396 | Validation loss: 89.892 || Training accuracy: 30.8 % | Validation accuracy: 33.7 %
Epoch [122/4999]: Training loss: 328.949 | Validation loss: 89.350 || Training accuracy: 31.7 % | Validation accuracy: 34.7 %
Epoch [123/4999]: Training loss: 327.827 | Validation loss: 89.324 || Training accuracy: 31.7 % | Validation accuracy: 34.5 %
Epoch [124/4999]: Training loss: 327.972 | Validation loss: 89.278 || Training accuracy: 31.6 % | Validation accuracy: 34.5 %
Epoch [125/4999]: Training loss: 327.056 | Validation loss: 89.138 || Training accuracy: 31.9 % | Validation accuracy: 35.7 %
Epoch [126/4999]: Training loss: 327.541 | Validation loss: 88.951 || Training accuracy: 31.5 % | Validation accuracy: 35.2 %
Epoch [127/4999]: Training loss: 326.734 | Validation loss: 89.094 || Training accuracy: 32.3 % | Validation accuracy: 29.4 %
Epoch [128/4999]: Training loss: 326.979 | Validation loss: 88.747 || Training accuracy: 31.9 % | Validation accuracy: 33.8 %
Epoch [129/4999]: Training loss: 325.433 | Validation loss: 89.413 || Training accuracy: 31.6 % | Validation accuracy: 33.5 %
Epoch [130/4999]: Training loss: 325.659 | Validation loss: 88.896 || Training accuracy: 31.8 % | Validation accuracy: 33.8 %
Epoch [131/4999]: Training loss: 324.785 | Validation loss: 89.129 || Training accuracy: 32.1 % | Validation accuracy: 34.7 %
Epoch [132/4999]: Training loss: 325.252 | Validation loss: 88.833 || Training accuracy: 31.9 % | Validation accuracy: 34.5 %
Epoch [133/4999]: Training loss: 324.898 | Validation loss: 88.339 || Training accuracy: 31.7 % | Validation accuracy: 33.8 %
Epoch [134/4999]: Training loss: 323.776 | Validation loss: 88.857 || Training accuracy: 31.7 % | Validation accuracy: 33.8 %
Epoch [135/4999]: Training loss: 323.172 | Validation loss: 88.743 || Training accuracy: 32.4 % | Validation accuracy: 33.8 %
Epoch [136/4999]: Training loss: 323.619 | Validation loss: 88.419 || Training accuracy: 32.3 % | Validation accuracy: 35.8 %
Epoch [137/4999]: Training loss: 322.708 | Validation loss: 88.447 || Training accuracy: 32.2 % | Validation accuracy: 34.5 %
Epoch [138/4999]: Training loss: 322.439 | Validation loss: 88.453 || Training accuracy: 32.0 % | Validation accuracy: 35.3 %
Epoch [139/4999]: Training loss: 322.202 | Validation loss: 88.205 || Training accuracy: 32.3 % | Validation accuracy: 33.8 %
Epoch [140/4999]: Training loss: 321.636 | Validation loss: 88.202 || Training accuracy: 32.8 % | Validation accuracy: 35.2 %
Epoch [141/4999]: Training loss: 321.093 | Validation loss: 87.951 || Training accuracy: 32.5 % | Validation accuracy: 34.3 %
Epoch [142/4999]: Training loss: 321.209 | Validation loss: 88.036 || Training accuracy: 33.4 % | Validation accuracy: 36.3 %
Epoch [143/4999]: Training loss: 320.669 | Validation loss: 88.114 || Training accuracy: 32.2 % | Validation accuracy: 33.7 %
Epoch [144/4999]: Training loss: 320.592 | Validation loss: 87.582 || Training accuracy: 32.2 % | Validation accuracy: 33.5 %
Epoch [145/4999]: Training loss: 320.220 | Validation loss: 87.991 || Training accuracy: 32.6 % | Validation accuracy: 31.8 %
Epoch [146/4999]: Training loss: 318.889 | Validation loss: 87.741 || Training accuracy: 32.0 % | Validation accuracy: 34.7 %
Epoch [147/4999]: Training loss: 319.425 | Validation loss: 87.320 || Training accuracy: 33.3 % | Validation accuracy: 35.0 %
Epoch [148/4999]: Training loss: 319.208 | Validation loss: 87.776 || Training accuracy: 33.3 % | Validation accuracy: 30.8 %
Epoch [149/4999]: Training loss: 318.636 | Validation loss: 87.402 || Training accuracy: 33.7 % | Validation accuracy: 34.7 %
Epoch [150/4999]: Training loss: 318.050 | Validation loss: 87.361 || Training accuracy: 32.3 % | Validation accuracy: 35.2 %
Epoch [151/4999]: Training loss: 318.640 | Validation loss: 87.316 || Training accuracy: 33.2 % | Validation accuracy: 35.0 %
Epoch [152/4999]: Training loss: 317.979 | Validation loss: 87.114 || Training accuracy: 33.2 % | Validation accuracy: 34.7 %
Epoch [153/4999]: Training loss: 317.180 | Validation loss: 87.160 || Training accuracy: 32.1 % | Validation accuracy: 33.8 %
Epoch [154/4999]: Training loss: 316.985 | Validation loss: 87.521 || Training accuracy: 32.5 % | Validation accuracy: 33.3 %
Epoch [155/4999]: Training loss: 316.414 | Validation loss: 87.291 || Training accuracy: 33.1 % | Validation accuracy: 34.2 %
Epoch [156/4999]: Training loss: 316.310 | Validation loss: 87.077 || Training accuracy: 33.8 % | Validation accuracy: 35.2 %
Epoch [157/4999]: Training loss: 316.400 | Validation loss: 86.978 || Training accuracy: 33.5 % | Validation accuracy: 33.5 %
Epoch [158/4999]: Training loss: 315.858 | Validation loss: 86.920 || Training accuracy: 32.8 % | Validation accuracy: 33.5 %
Epoch [159/4999]: Training loss: 315.951 | Validation loss: 86.910 || Training accuracy: 33.8 % | Validation accuracy: 34.2 %
Epoch [160/4999]: Training loss: 315.367 | Validation loss: 86.927 || Training accuracy: 32.8 % | Validation accuracy: 35.2 %
Epoch [161/4999]: Training loss: 315.085 | Validation loss: 86.521 || Training accuracy: 33.7 % | Validation accuracy: 33.0 %
Epoch [162/4999]: Training loss: 314.152 | Validation loss: 86.331 || Training accuracy: 32.4 % | Validation accuracy: 35.5 %
Epoch [163/4999]: Training loss: 314.533 | Validation loss: 86.640 || Training accuracy: 33.3 % | Validation accuracy: 34.2 %
Epoch [164/4999]: Training loss: 313.709 | Validation loss: 86.498 || Training accuracy: 33.2 % | Validation accuracy: 32.5 %
Epoch [165/4999]: Training loss: 313.166 | Validation loss: 86.328 || Training accuracy: 33.4 % | Validation accuracy: 34.7 %
Epoch [166/4999]: Training loss: 312.225 | Validation loss: 86.367 || Training accuracy: 33.9 % | Validation accuracy: 32.8 %
Epoch [167/4999]: Training loss: 313.141 | Validation loss: 86.613 || Training accuracy: 32.9 % | Validation accuracy: 33.5 %
Epoch [168/4999]: Training loss: 312.433 | Validation loss: 86.215 || Training accuracy: 33.9 % | Validation accuracy: 34.3 %
Epoch [169/4999]: Training loss: 313.369 | Validation loss: 86.225 || Training accuracy: 33.4 % | Validation accuracy: 33.8 %
Epoch [170/4999]: Training loss: 312.289 | Validation loss: 86.016 || Training accuracy: 33.3 % | Validation accuracy: 36.2 %
Epoch [171/4999]: Training loss: 311.871 | Validation loss: 86.224 || Training accuracy: 33.9 % | Validation accuracy: 34.5 %
Epoch [172/4999]: Training loss: 311.261 | Validation loss: 86.241 || Training accuracy: 33.8 % | Validation accuracy: 35.3 %
Epoch [173/4999]: Training loss: 311.312 | Validation loss: 86.051 || Training accuracy: 34.2 % | Validation accuracy: 33.0 %
Epoch [174/4999]: Training loss: 311.115 | Validation loss: 86.084 || Training accuracy: 34.4 % | Validation accuracy: 35.0 %
Epoch [175/4999]: Training loss: 310.750 | Validation loss: 85.636 || Training accuracy: 34.0 % | Validation accuracy: 35.0 %
Epoch [176/4999]: Training loss: 310.107 | Validation loss: 85.773 || Training accuracy: 34.3 % | Validation accuracy: 35.2 %
Epoch [177/4999]: Training loss: 310.252 | Validation loss: 85.526 || Training accuracy: 33.4 % | Validation accuracy: 35.3 %
Epoch [178/4999]: Training loss: 309.158 | Validation loss: 85.481 || Training accuracy: 33.8 % | Validation accuracy: 35.7 %
Epoch [179/4999]: Training loss: 308.554 | Validation loss: 85.773 || Training accuracy: 34.7 % | Validation accuracy: 32.8 %
Epoch [180/4999]: Training loss: 308.850 | Validation loss: 85.707 || Training accuracy: 33.7 % | Validation accuracy: 35.5 %
Epoch [181/4999]: Training loss: 307.967 | Validation loss: 85.697 || Training accuracy: 34.8 % | Validation accuracy: 34.5 %
Epoch [182/4999]: Training loss: 307.975 | Validation loss: 85.378 || Training accuracy: 34.4 % | Validation accuracy: 34.0 %
Epoch [183/4999]: Training loss: 306.964 | Validation loss: 85.661 || Training accuracy: 34.5 % | Validation accuracy: 36.5 %
Epoch [184/4999]: Training loss: 307.764 | Validation loss: 85.387 || Training accuracy: 33.7 % | Validation accuracy: 34.2 %
Epoch [185/4999]: Training loss: 307.883 | Validation loss: 85.789 || Training accuracy: 34.5 % | Validation accuracy: 35.7 %
Epoch [186/4999]: Training loss: 307.544 | Validation loss: 85.311 || Training accuracy: 34.1 % | Validation accuracy: 34.2 %
Epoch [187/4999]: Training loss: 306.173 | Validation loss: 85.478 || Training accuracy: 34.1 % | Validation accuracy: 34.0 %
Epoch [188/4999]: Training loss: 306.788 | Validation loss: 85.343 || Training accuracy: 34.5 % | Validation accuracy: 34.5 %
Epoch [189/4999]: Training loss: 307.186 | Validation loss: 85.050 || Training accuracy: 34.0 % | Validation accuracy: 34.8 %
Epoch [190/4999]: Training loss: 305.809 | Validation loss: 85.424 || Training accuracy: 35.0 % | Validation accuracy: 33.5 %
Epoch [191/4999]: Training loss: 305.828 | Validation loss: 84.977 || Training accuracy: 35.1 % | Validation accuracy: 32.7 %
Epoch [192/4999]: Training loss: 306.277 | Validation loss: 85.334 || Training accuracy: 33.6 % | Validation accuracy: 35.2 %
Epoch [193/4999]: Training loss: 305.732 | Validation loss: 85.062 || Training accuracy: 34.8 % | Validation accuracy: 34.2 %
Epoch [194/4999]: Training loss: 304.836 | Validation loss: 85.301 || Training accuracy: 34.9 % | Validation accuracy: 35.5 %
Epoch [195/4999]: Training loss: 305.605 | Validation loss: 85.000 || Training accuracy: 34.0 % | Validation accuracy: 34.7 %
Epoch [196/4999]: Training loss: 304.739 | Validation loss: 84.836 || Training accuracy: 34.9 % | Validation accuracy: 36.0 %
Epoch [197/4999]: Training loss: 304.422 | Validation loss: 84.682 || Training accuracy: 34.5 % | Validation accuracy: 35.8 %
Epoch [198/4999]: Training loss: 304.277 | Validation loss: 85.083 || Training accuracy: 34.1 % | Validation accuracy: 34.2 %
Epoch [199/4999]: Training loss: 304.341 | Validation loss: 84.670 || Training accuracy: 34.5 % | Validation accuracy: 34.8 %
Epoch [200/4999]: Training loss: 303.658 | Validation loss: 84.946 || Training accuracy: 36.0 % | Validation accuracy: 35.0 %
Epoch [201/4999]: Training loss: 304.570 | Validation loss: 85.045 || Training accuracy: 34.7 % | Validation accuracy: 33.0 %
Epoch [202/4999]: Training loss: 304.302 | Validation loss: 84.495 || Training accuracy: 34.5 % | Validation accuracy: 36.3 %
Epoch [203/4999]: Training loss: 302.745 | Validation loss: 84.634 || Training accuracy: 34.4 % | Validation accuracy: 35.3 %
Epoch [204/4999]: Training loss: 302.903 | Validation loss: 84.473 || Training accuracy: 34.4 % | Validation accuracy: 35.0 %
Epoch [205/4999]: Training loss: 303.786 | Validation loss: 84.622 || Training accuracy: 34.5 % | Validation accuracy: 35.2 %
Epoch [206/4999]: Training loss: 301.914 | Validation loss: 84.427 || Training accuracy: 35.2 % | Validation accuracy: 35.7 %
Epoch [207/4999]: Training loss: 301.938 | Validation loss: 84.680 || Training accuracy: 34.3 % | Validation accuracy: 34.8 %
Epoch [208/4999]: Training loss: 301.480 | Validation loss: 84.531 || Training accuracy: 35.0 % | Validation accuracy: 35.0 %
Epoch [209/4999]: Training loss: 302.019 | Validation loss: 84.411 || Training accuracy: 35.5 % | Validation accuracy: 35.5 %
Epoch [210/4999]: Training loss: 300.728 | Validation loss: 84.495 || Training accuracy: 35.3 % | Validation accuracy: 35.0 %
Epoch [211/4999]: Training loss: 301.260 | Validation loss: 84.355 || Training accuracy: 36.1 % | Validation accuracy: 34.8 %
Epoch [212/4999]: Training loss: 301.205 | Validation loss: 84.108 || Training accuracy: 35.7 % | Validation accuracy: 35.5 %
Epoch [213/4999]: Training loss: 300.218 | Validation loss: 84.705 || Training accuracy: 35.7 % | Validation accuracy: 34.3 %
Epoch [214/4999]: Training loss: 300.579 | Validation loss: 84.866 || Training accuracy: 35.3 % | Validation accuracy: 34.2 %
Epoch [215/4999]: Training loss: 300.407 | Validation loss: 84.306 || Training accuracy: 35.6 % | Validation accuracy: 34.3 %
Epoch [216/4999]: Training loss: 300.408 | Validation loss: 84.348 || Training accuracy: 35.7 % | Validation accuracy: 36.8 %
Epoch [217/4999]: Training loss: 299.258 | Validation loss: 84.256 || Training accuracy: 36.4 % | Validation accuracy: 36.0 %
Epoch [218/4999]: Training loss: 298.670 | Validation loss: 84.272 || Training accuracy: 35.8 % | Validation accuracy: 37.0 %
Epoch [219/4999]: Training loss: 299.529 | Validation loss: 84.085 || Training accuracy: 35.0 % | Validation accuracy: 35.5 %
Epoch [220/4999]: Training loss: 299.990 | Validation loss: 84.448 || Training accuracy: 35.9 % | Validation accuracy: 36.0 %
Epoch [221/4999]: Training loss: 298.706 | Validation loss: 84.022 || Training accuracy: 35.7 % | Validation accuracy: 35.5 %
