Epoch [1/4997]: Training loss: 0.21320 | Validation loss: 0.19792 || Training accuracy: 9.3 % | Validation accuracy: 11.8 %
Epoch [33/4997]: Training loss: 0.15963 | Validation loss: 0.15453 || Training accuracy: 27.7 % | Validation accuracy: 29.9 %
Epoch [34/4997]: Training loss: 0.15882 | Validation loss: 0.15425 || Training accuracy: 28.6 % | Validation accuracy: 30.7 %
Epoch [35/4997]: Training loss: 0.15826 | Validation loss: 0.15372 || Training accuracy: 28.5 % | Validation accuracy: 29.3 %
Epoch [36/4997]: Training loss: 0.15744 | Validation loss: 0.15280 || Training accuracy: 28.8 % | Validation accuracy: 30.1 %
Epoch [37/4997]: Training loss: 0.15700 | Validation loss: 0.15304 || Training accuracy: 28.5 % | Validation accuracy: 30.5 %
Epoch [38/4997]: Training loss: 0.15633 | Validation loss: 0.15176 || Training accuracy: 29.5 % | Validation accuracy: 30.1 %
Epoch [39/4997]: Training loss: 0.15566 | Validation loss: 0.15096 || Training accuracy: 28.6 % | Validation accuracy: 31.2 %
Epoch [40/4997]: Training loss: 0.15516 | Validation loss: 0.15077 || Training accuracy: 29.3 % | Validation accuracy: 30.8 %
Epoch [41/4997]: Training loss: 0.15451 | Validation loss: 0.14945 || Training accuracy: 29.1 % | Validation accuracy: 30.7 %
Epoch [42/4997]: Training loss: 0.15409 | Validation loss: 0.15032 || Training accuracy: 29.3 % | Validation accuracy: 30.6 %
Epoch [43/4997]: Training loss: 0.15356 | Validation loss: 0.14899 || Training accuracy: 29.0 % | Validation accuracy: 31.0 %
Epoch [44/4997]: Training loss: 0.15303 | Validation loss: 0.14882 || Training accuracy: 29.1 % | Validation accuracy: 31.7 %
Epoch [45/4997]: Training loss: 0.15255 | Validation loss: 0.14818 || Training accuracy: 29.7 % | Validation accuracy: 30.8 %
Epoch [46/4997]: Training loss: 0.15214 | Validation loss: 0.14825 || Training accuracy: 30.3 % | Validation accuracy: 30.0 %
Epoch [47/4997]: Training loss: 0.15164 | Validation loss: 0.14793 || Training accuracy: 29.0 % | Validation accuracy: 32.2 %
Epoch [48/4997]: Training loss: 0.15135 | Validation loss: 0.14725 || Training accuracy: 29.8 % | Validation accuracy: 31.9 %
Epoch [49/4997]: Training loss: 0.15064 | Validation loss: 0.14633 || Training accuracy: 30.2 % | Validation accuracy: 32.3 %
Epoch [50/4997]: Training loss: 0.15037 | Validation loss: 0.14784 || Training accuracy: 30.2 % | Validation accuracy: 31.3 %
Epoch [51/4997]: Training loss: 0.14962 | Validation loss: 0.14708 || Training accuracy: 30.5 % | Validation accuracy: 30.8 %
Epoch [52/4997]: Training loss: 0.14982 | Validation loss: 0.14657 || Training accuracy: 30.1 % | Validation accuracy: 29.7 %
Epoch [53/4997]: Training loss: 0.14909 | Validation loss: 0.14602 || Training accuracy: 30.1 % | Validation accuracy: 31.3 %
Epoch [54/4997]: Training loss: 0.14867 | Validation loss: 0.14513 || Training accuracy: 30.2 % | Validation accuracy: 32.6 %
Epoch [55/4997]: Training loss: 0.14864 | Validation loss: 0.14470 || Training accuracy: 30.5 % | Validation accuracy: 30.8 %
Epoch [56/4997]: Training loss: 0.14806 | Validation loss: 0.14501 || Training accuracy: 30.7 % | Validation accuracy: 30.8 %
Epoch [57/4997]: Training loss: 0.14778 | Validation loss: 0.14389 || Training accuracy: 30.4 % | Validation accuracy: 31.2 %
Epoch [58/4997]: Training loss: 0.14746 | Validation loss: 0.14507 || Training accuracy: 30.7 % | Validation accuracy: 32.4 %
Epoch [59/4997]: Training loss: 0.14709 | Validation loss: 0.14417 || Training accuracy: 31.0 % | Validation accuracy: 32.6 %
Epoch [60/4997]: Training loss: 0.14680 | Validation loss: 0.14414 || Training accuracy: 30.9 % | Validation accuracy: 30.9 %
Epoch [61/4997]: Training loss: 0.14655 | Validation loss: 0.14357 || Training accuracy: 31.2 % | Validation accuracy: 32.2 %
Epoch [62/4997]: Training loss: 0.14613 | Validation loss: 0.14399 || Training accuracy: 30.6 % | Validation accuracy: 29.7 %
Epoch [63/4997]: Training loss: 0.14584 | Validation loss: 0.14343 || Training accuracy: 30.9 % | Validation accuracy: 32.5 %
Epoch [64/4997]: Training loss: 0.14523 | Validation loss: 0.14203 || Training accuracy: 31.8 % | Validation accuracy: 32.6 %
Epoch [65/4997]: Training loss: 0.14499 | Validation loss: 0.14262 || Training accuracy: 31.3 % | Validation accuracy: 33.5 %
Epoch [66/4997]: Training loss: 0.14482 | Validation loss: 0.14246 || Training accuracy: 31.3 % | Validation accuracy: 31.7 %
Epoch [67/4997]: Training loss: 0.14451 | Validation loss: 0.14239 || Training accuracy: 31.1 % | Validation accuracy: 30.9 %
Epoch [68/4997]: Training loss: 0.14424 | Validation loss: 0.14169 || Training accuracy: 30.9 % | Validation accuracy: 33.0 %
Epoch [69/4997]: Training loss: 0.14387 | Validation loss: 0.14168 || Training accuracy: 31.2 % | Validation accuracy: 31.7 %
Epoch [70/4997]: Training loss: 0.14363 | Validation loss: 0.14132 || Training accuracy: 31.5 % | Validation accuracy: 32.0 %
Epoch [71/4997]: Training loss: 0.14356 | Validation loss: 0.14179 || Training accuracy: 31.5 % | Validation accuracy: 29.8 %
Epoch [72/4997]: Training loss: 0.14324 | Validation loss: 0.14152 || Training accuracy: 32.0 % | Validation accuracy: 30.8 %
Epoch [73/4997]: Training loss: 0.14291 | Validation loss: 0.14055 || Training accuracy: 31.7 % | Validation accuracy: 33.0 %
Epoch [74/4997]: Training loss: 0.14264 | Validation loss: 0.14050 || Training accuracy: 31.3 % | Validation accuracy: 32.5 %
Epoch [75/4997]: Training loss: 0.14245 | Validation loss: 0.14064 || Training accuracy: 31.8 % | Validation accuracy: 32.4 %
Epoch [76/4997]: Training loss: 0.14239 | Validation loss: 0.13997 || Training accuracy: 31.5 % | Validation accuracy: 32.0 %
Epoch [77/4997]: Training loss: 0.14169 | Validation loss: 0.14009 || Training accuracy: 31.2 % | Validation accuracy: 32.8 %
Epoch [78/4997]: Training loss: 0.14162 | Validation loss: 0.14041 || Training accuracy: 31.9 % | Validation accuracy: 33.1 %
Epoch [79/4997]: Training loss: 0.14151 | Validation loss: 0.13931 || Training accuracy: 31.9 % | Validation accuracy: 32.8 %
Epoch [80/4997]: Training loss: 0.14107 | Validation loss: 0.14084 || Training accuracy: 31.9 % | Validation accuracy: 30.8 %
Epoch [81/4997]: Training loss: 0.14076 | Validation loss: 0.13885 || Training accuracy: 32.0 % | Validation accuracy: 32.9 %
Epoch [82/4997]: Training loss: 0.14055 | Validation loss: 0.13940 || Training accuracy: 32.1 % | Validation accuracy: 32.8 %
Epoch [83/4997]: Training loss: 0.14062 | Validation loss: 0.13930 || Training accuracy: 32.1 % | Validation accuracy: 31.9 %
Epoch [84/4997]: Training loss: 0.14023 | Validation loss: 0.13874 || Training accuracy: 32.0 % | Validation accuracy: 32.2 %
Epoch [85/4997]: Training loss: 0.14023 | Validation loss: 0.13906 || Training accuracy: 32.0 % | Validation accuracy: 32.6 %
Epoch [86/4997]: Training loss: 0.13987 | Validation loss: 0.13830 || Training accuracy: 31.8 % | Validation accuracy: 32.9 %
Epoch [87/4997]: Training loss: 0.13952 | Validation loss: 0.13820 || Training accuracy: 32.3 % | Validation accuracy: 34.0 %
Epoch [88/4997]: Training loss: 0.13921 | Validation loss: 0.13848 || Training accuracy: 32.3 % | Validation accuracy: 32.9 %
Epoch [89/4997]: Training loss: 0.13906 | Validation loss: 0.13827 || Training accuracy: 32.4 % | Validation accuracy: 32.8 %
Epoch [90/4997]: Training loss: 0.13880 | Validation loss: 0.13916 || Training accuracy: 32.2 % | Validation accuracy: 30.9 %
Epoch [91/4997]: Training loss: 0.13855 | Validation loss: 0.13829 || Training accuracy: 32.6 % | Validation accuracy: 33.2 %
Epoch [92/4997]: Training loss: 0.13837 | Validation loss: 0.13797 || Training accuracy: 33.2 % | Validation accuracy: 33.2 %
Epoch [93/4997]: Training loss: 0.13808 | Validation loss: 0.13759 || Training accuracy: 32.3 % | Validation accuracy: 33.1 %
Epoch [94/4997]: Training loss: 0.13793 | Validation loss: 0.13781 || Training accuracy: 32.3 % | Validation accuracy: 33.7 %
Epoch [95/4997]: Training loss: 0.13779 | Validation loss: 0.13728 || Training accuracy: 32.8 % | Validation accuracy: 33.3 %
Epoch [96/4997]: Training loss: 0.13769 | Validation loss: 0.13708 || Training accuracy: 32.9 % | Validation accuracy: 32.5 %
Epoch [97/4997]: Training loss: 0.13732 | Validation loss: 0.13802 || Training accuracy: 33.4 % | Validation accuracy: 31.1 %
Epoch [98/4997]: Training loss: 0.13736 | Validation loss: 0.13706 || Training accuracy: 32.6 % | Validation accuracy: 31.3 %
Epoch [99/4997]: Training loss: 0.13720 | Validation loss: 0.13766 || Training accuracy: 33.4 % | Validation accuracy: 33.2 %
Epoch [100/4997]: Training loss: 0.13654 | Validation loss: 0.13709 || Training accuracy: 33.4 % | Validation accuracy: 32.8 %
Epoch [101/4997]: Training loss: 0.13659 | Validation loss: 0.13695 || Training accuracy: 33.1 % | Validation accuracy: 32.8 %
Epoch [102/4997]: Training loss: 0.13626 | Validation loss: 0.13651 || Training accuracy: 33.3 % | Validation accuracy: 33.3 %
Epoch [103/4997]: Training loss: 0.13627 | Validation loss: 0.13631 || Training accuracy: 33.6 % | Validation accuracy: 32.6 %
Epoch [104/4997]: Training loss: 0.13597 | Validation loss: 0.13625 || Training accuracy: 33.3 % | Validation accuracy: 31.9 %
Epoch [105/4997]: Training loss: 0.13568 | Validation loss: 0.13577 || Training accuracy: 32.8 % | Validation accuracy: 33.8 %
Epoch [106/4997]: Training loss: 0.13562 | Validation loss: 0.13659 || Training accuracy: 32.9 % | Validation accuracy: 32.6 %
Epoch [107/4997]: Training loss: 0.13546 | Validation loss: 0.13695 || Training accuracy: 33.2 % | Validation accuracy: 32.3 %
Epoch [108/4997]: Training loss: 0.13523 | Validation loss: 0.13607 || Training accuracy: 33.6 % | Validation accuracy: 33.5 %
Epoch [109/4997]: Training loss: 0.13521 | Validation loss: 0.13610 || Training accuracy: 33.8 % | Validation accuracy: 33.5 %
Epoch [110/4997]: Training loss: 0.13511 | Validation loss: 0.13592 || Training accuracy: 33.8 % | Validation accuracy: 32.7 %
Epoch [111/4997]: Training loss: 0.13479 | Validation loss: 0.13579 || Training accuracy: 33.5 % | Validation accuracy: 33.3 %
Epoch [112/4997]: Training loss: 0.13457 | Validation loss: 0.13558 || Training accuracy: 33.6 % | Validation accuracy: 34.2 %
Epoch [113/4997]: Training loss: 0.13441 | Validation loss: 0.13539 || Training accuracy: 33.5 % | Validation accuracy: 33.6 %
Epoch [114/4997]: Training loss: 0.13421 | Validation loss: 0.13493 || Training accuracy: 33.8 % | Validation accuracy: 34.4 %
Epoch [115/4997]: Training loss: 0.13413 | Validation loss: 0.13552 || Training accuracy: 34.0 % | Validation accuracy: 31.8 %
Epoch [116/4997]: Training loss: 0.13393 | Validation loss: 0.13574 || Training accuracy: 33.8 % | Validation accuracy: 32.5 %
Epoch [117/4997]: Training loss: 0.13330 | Validation loss: 0.13516 || Training accuracy: 34.1 % | Validation accuracy: 32.2 %
Epoch [118/4997]: Training loss: 0.13324 | Validation loss: 0.13492 || Training accuracy: 34.0 % | Validation accuracy: 33.6 %
Epoch [119/4997]: Training loss: 0.13333 | Validation loss: 0.13442 || Training accuracy: 34.0 % | Validation accuracy: 33.8 %
Epoch [120/4997]: Training loss: 0.13307 | Validation loss: 0.13476 || Training accuracy: 34.1 % | Validation accuracy: 33.0 %
Epoch [121/4997]: Training loss: 0.13276 | Validation loss: 0.13494 || Training accuracy: 34.3 % | Validation accuracy: 33.3 %
Epoch [122/4997]: Training loss: 0.13265 | Validation loss: 0.13471 || Training accuracy: 34.6 % | Validation accuracy: 33.7 %
Epoch [123/4997]: Training loss: 0.13247 | Validation loss: 0.13479 || Training accuracy: 34.3 % | Validation accuracy: 34.0 %
Epoch [124/4997]: Training loss: 0.13226 | Validation loss: 0.13442 || Training accuracy: 33.9 % | Validation accuracy: 33.7 %
Epoch [125/4997]: Training loss: 0.13228 | Validation loss: 0.13521 || Training accuracy: 34.1 % | Validation accuracy: 32.4 %
Epoch [126/4997]: Training loss: 0.13204 | Validation loss: 0.13425 || Training accuracy: 34.1 % | Validation accuracy: 33.6 %
Epoch [127/4997]: Training loss: 0.13178 | Validation loss: 0.13439 || Training accuracy: 34.8 % | Validation accuracy: 33.4 %
Epoch [128/4997]: Training loss: 0.13188 | Validation loss: 0.13374 || Training accuracy: 34.5 % | Validation accuracy: 33.4 %
Epoch [129/4997]: Training loss: 0.13166 | Validation loss: 0.13455 || Training accuracy: 34.9 % | Validation accuracy: 33.1 %
Epoch [130/4997]: Training loss: 0.13152 | Validation loss: 0.13442 || Training accuracy: 34.2 % | Validation accuracy: 34.1 %
Epoch [131/4997]: Training loss: 0.13134 | Validation loss: 0.13435 || Training accuracy: 35.2 % | Validation accuracy: 33.4 %
Epoch [132/4997]: Training loss: 0.13145 | Validation loss: 0.13586 || Training accuracy: 34.8 % | Validation accuracy: 32.3 %
Epoch [133/4997]: Training loss: 0.13093 | Validation loss: 0.13454 || Training accuracy: 34.7 % | Validation accuracy: 32.7 %
Epoch [134/4997]: Training loss: 0.13079 | Validation loss: 0.13392 || Training accuracy: 35.1 % | Validation accuracy: 33.2 %
Epoch [135/4997]: Training loss: 0.13041 | Validation loss: 0.13444 || Training accuracy: 35.5 % | Validation accuracy: 31.6 %
Epoch [136/4997]: Training loss: 0.13059 | Validation loss: 0.13430 || Training accuracy: 34.6 % | Validation accuracy: 32.1 %
Epoch [137/4997]: Training loss: 0.13018 | Validation loss: 0.13360 || Training accuracy: 35.0 % | Validation accuracy: 33.1 %
Epoch [138/4997]: Training loss: 0.12989 | Validation loss: 0.13361 || Training accuracy: 35.8 % | Validation accuracy: 32.8 %
Epoch [139/4997]: Training loss: 0.13016 | Validation loss: 0.13421 || Training accuracy: 35.1 % | Validation accuracy: 33.8 %
Epoch [140/4997]: Training loss: 0.12966 | Validation loss: 0.13455 || Training accuracy: 35.5 % | Validation accuracy: 32.6 %
Epoch [141/4997]: Training loss: 0.12949 | Validation loss: 0.13307 || Training accuracy: 35.3 % | Validation accuracy: 33.2 %
Epoch [142/4997]: Training loss: 0.12936 | Validation loss: 0.13251 || Training accuracy: 35.6 % | Validation accuracy: 33.7 %
Epoch [143/4997]: Training loss: 0.12943 | Validation loss: 0.13306 || Training accuracy: 35.6 % | Validation accuracy: 33.3 %
Epoch [144/4997]: Training loss: 0.12914 | Validation loss: 0.13447 || Training accuracy: 36.0 % | Validation accuracy: 31.8 %
Epoch [145/4997]: Training loss: 0.12906 | Validation loss: 0.13392 || Training accuracy: 36.0 % | Validation accuracy: 31.8 %
Epoch [146/4997]: Training loss: 0.12865 | Validation loss: 0.13318 || Training accuracy: 35.5 % | Validation accuracy: 33.3 %
Epoch [147/4997]: Training loss: 0.12852 | Validation loss: 0.13332 || Training accuracy: 35.8 % | Validation accuracy: 32.4 %
Epoch [148/4997]: Training loss: 0.12837 | Validation loss: 0.13257 || Training accuracy: 35.8 % | Validation accuracy: 34.3 %
Epoch [149/4997]: Training loss: 0.12849 | Validation loss: 0.13278 || Training accuracy: 36.4 % | Validation accuracy: 33.4 %
Epoch [150/4997]: Training loss: 0.12834 | Validation loss: 0.13344 || Training accuracy: 35.6 % | Validation accuracy: 31.9 %
Epoch [151/4997]: Training loss: 0.12801 | Validation loss: 0.13314 || Training accuracy: 36.5 % | Validation accuracy: 33.7 %
Epoch [152/4997]: Training loss: 0.12753 | Validation loss: 0.13252 || Training accuracy: 36.3 % | Validation accuracy: 33.8 %
Epoch [153/4997]: Training loss: 0.12771 | Validation loss: 0.13311 || Training accuracy: 36.1 % | Validation accuracy: 33.7 %
Epoch [154/4997]: Training loss: 0.12740 | Validation loss: 0.13294 || Training accuracy: 35.8 % | Validation accuracy: 33.3 %
Epoch [155/4997]: Training loss: 0.12720 | Validation loss: 0.13267 || Training accuracy: 36.5 % | Validation accuracy: 33.0 %
Epoch [156/4997]: Training loss: 0.12718 | Validation loss: 0.13283 || Training accuracy: 36.6 % | Validation accuracy: 33.6 %
Epoch [157/4997]: Training loss: 0.12720 | Validation loss: 0.13218 || Training accuracy: 36.2 % | Validation accuracy: 33.5 %
Epoch [158/4997]: Training loss: 0.12659 | Validation loss: 0.13228 || Training accuracy: 36.8 % | Validation accuracy: 33.0 %
Epoch [159/4997]: Training loss: 0.12630 | Validation loss: 0.13352 || Training accuracy: 36.9 % | Validation accuracy: 32.5 %
Epoch [160/4997]: Training loss: 0.12665 | Validation loss: 0.13237 || Training accuracy: 37.1 % | Validation accuracy: 33.3 %
Epoch [161/4997]: Training loss: 0.12611 | Validation loss: 0.13315 || Training accuracy: 36.5 % | Validation accuracy: 31.9 %
Epoch [162/4997]: Training loss: 0.12603 | Validation loss: 0.13199 || Training accuracy: 36.8 % | Validation accuracy: 33.1 %
Epoch [163/4997]: Training loss: 0.12618 | Validation loss: 0.13221 || Training accuracy: 37.0 % | Validation accuracy: 32.8 %
Epoch [164/4997]: Training loss: 0.12577 | Validation loss: 0.13205 || Training accuracy: 36.9 % | Validation accuracy: 32.9 %
Epoch [165/4997]: Training loss: 0.12585 | Validation loss: 0.13265 || Training accuracy: 36.7 % | Validation accuracy: 32.3 %
Epoch [166/4997]: Training loss: 0.12530 | Validation loss: 0.13298 || Training accuracy: 37.6 % | Validation accuracy: 32.3 %
Epoch [167/4997]: Training loss: 0.12502 | Validation loss: 0.13242 || Training accuracy: 36.9 % | Validation accuracy: 32.6 %
Epoch [168/4997]: Training loss: 0.12516 | Validation loss: 0.13252 || Training accuracy: 37.0 % | Validation accuracy: 32.5 %
Epoch [169/4997]: Training loss: 0.12492 | Validation loss: 0.13204 || Training accuracy: 37.6 % | Validation accuracy: 33.4 %
Epoch [170/4997]: Training loss: 0.12463 | Validation loss: 0.13218 || Training accuracy: 37.2 % | Validation accuracy: 32.3 %
Epoch [171/4997]: Training loss: 0.12478 | Validation loss: 0.13205 || Training accuracy: 37.5 % | Validation accuracy: 32.4 %
Epoch [172/4997]: Training loss: 0.12437 | Validation loss: 0.13317 || Training accuracy: 37.3 % | Validation accuracy: 32.4 %
Epoch [173/4997]: Training loss: 0.12412 | Validation loss: 0.13251 || Training accuracy: 38.0 % | Validation accuracy: 33.0 %
Epoch [174/4997]: Training loss: 0.12443 | Validation loss: 0.13250 || Training accuracy: 37.7 % | Validation accuracy: 31.8 %
Epoch [175/4997]: Training loss: 0.12367 | Validation loss: 0.13173 || Training accuracy: 38.1 % | Validation accuracy: 33.2 %
Epoch [176/4997]: Training loss: 0.12384 | Validation loss: 0.13231 || Training accuracy: 38.1 % | Validation accuracy: 32.6 %
Epoch [177/4997]: Training loss: 0.12362 | Validation loss: 0.13270 || Training accuracy: 38.2 % | Validation accuracy: 31.7 %
Epoch [178/4997]: Training loss: 0.12315 | Validation loss: 0.13189 || Training accuracy: 38.3 % | Validation accuracy: 33.3 %
Epoch [179/4997]: Training loss: 0.12283 | Validation loss: 0.13363 || Training accuracy: 38.4 % | Validation accuracy: 31.6 %
Epoch [180/4997]: Training loss: 0.12307 | Validation loss: 0.13154 || Training accuracy: 38.2 % | Validation accuracy: 33.0 %
Epoch [181/4997]: Training loss: 0.12290 | Validation loss: 0.13252 || Training accuracy: 38.8 % | Validation accuracy: 32.2 %
Epoch [182/4997]: Training loss: 0.12216 | Validation loss: 0.13332 || Training accuracy: 39.0 % | Validation accuracy: 31.8 %
Epoch [183/4997]: Training loss: 0.12220 | Validation loss: 0.13220 || Training accuracy: 38.4 % | Validation accuracy: 32.3 %
Epoch [184/4997]: Training loss: 0.12175 | Validation loss: 0.13159 || Training accuracy: 38.9 % | Validation accuracy: 34.0 %
Epoch [185/4997]: Training loss: 0.12153 | Validation loss: 0.13262 || Training accuracy: 38.7 % | Validation accuracy: 32.8 %
Epoch [186/4997]: Training loss: 0.12157 | Validation loss: 0.13273 || Training accuracy: 38.9 % | Validation accuracy: 31.7 %
Epoch [187/4997]: Training loss: 0.12113 | Validation loss: 0.13430 || Training accuracy: 39.0 % | Validation accuracy: 31.1 %
Epoch [188/4997]: Training loss: 0.12120 | Validation loss: 0.13232 || Training accuracy: 39.6 % | Validation accuracy: 32.9 %
Epoch [189/4997]: Training loss: 0.12098 | Validation loss: 0.13345 || Training accuracy: 39.2 % | Validation accuracy: 31.1 %
Epoch [190/4997]: Training loss: 0.12061 | Validation loss: 0.13159 || Training accuracy: 39.3 % | Validation accuracy: 32.2 %
Epoch [191/4997]: Training loss: 0.12059 | Validation loss: 0.13209 || Training accuracy: 40.2 % | Validation accuracy: 32.4 %
Epoch [192/4997]: Training loss: 0.12018 | Validation loss: 0.13197 || Training accuracy: 39.6 % | Validation accuracy: 32.4 %
Epoch [193/4997]: Training loss: 0.11985 | Validation loss: 0.13255 || Training accuracy: 40.0 % | Validation accuracy: 32.2 %
Epoch [194/4997]: Training loss: 0.11973 | Validation loss: 0.13312 || Training accuracy: 40.1 % | Validation accuracy: 31.2 %
Epoch [195/4997]: Training loss: 0.11942 | Validation loss: 0.13398 || Training accuracy: 40.4 % | Validation accuracy: 30.4 %
Epoch [196/4997]: Training loss: 0.11882 | Validation loss: 0.13341 || Training accuracy: 40.7 % | Validation accuracy: 30.9 %
Epoch [197/4997]: Training loss: 0.11881 | Validation loss: 0.13336 || Training accuracy: 40.3 % | Validation accuracy: 31.2 %
Epoch [198/4997]: Training loss: 0.11828 | Validation loss: 0.13266 || Training accuracy: 40.7 % | Validation accuracy: 32.0 %
Epoch [199/4997]: Training loss: 0.11847 | Validation loss: 0.13231 || Training accuracy: 41.0 % | Validation accuracy: 32.1 %
Epoch [200/4997]: Training loss: 0.11825 | Validation loss: 0.13307 || Training accuracy: 41.3 % | Validation accuracy: 30.9 %
Epoch [201/4997]: Training loss: 0.11765 | Validation loss: 0.13324 || Training accuracy: 41.6 % | Validation accuracy: 32.3 %
Epoch [202/4997]: Training loss: 0.11727 | Validation loss: 0.13307 || Training accuracy: 41.4 % | Validation accuracy: 31.3 %
Epoch [203/4997]: Training loss: 0.11691 | Validation loss: 0.13313 || Training accuracy: 41.4 % | Validation accuracy: 31.8 %
Epoch [204/4997]: Training loss: 0.11677 | Validation loss: 0.13420 || Training accuracy: 42.0 % | Validation accuracy: 31.7 %
Epoch [205/4997]: Training loss: 0.11656 | Validation loss: 0.13371 || Training accuracy: 41.9 % | Validation accuracy: 31.8 %
Epoch [206/4997]: Training loss: 0.11591 | Validation loss: 0.13450 || Training accuracy: 41.9 % | Validation accuracy: 31.3 %
Epoch [207/4997]: Training loss: 0.11551 | Validation loss: 0.13449 || Training accuracy: 42.1 % | Validation accuracy: 30.9 %
Epoch [208/4997]: Training loss: 0.11515 | Validation loss: 0.13367 || Training accuracy: 41.8 % | Validation accuracy: 31.8 %
Epoch [209/4997]: Training loss: 0.11505 | Validation loss: 0.13476 || Training accuracy: 42.3 % | Validation accuracy: 30.6 %
Epoch [210/4997]: Training loss: 0.11448 | Validation loss: 0.13471 || Training accuracy: 42.7 % | Validation accuracy: 30.9 %
Epoch [211/4997]: Training loss: 0.11398 | Validation loss: 0.13336 || Training accuracy: 43.1 % | Validation accuracy: 31.4 %
Epoch [212/4997]: Training loss: 0.11340 | Validation loss: 0.13634 || Training accuracy: 43.8 % | Validation accuracy: 30.6 %
Epoch [213/4997]: Training loss: 0.11286 | Validation loss: 0.13611 || Training accuracy: 43.7 % | Validation accuracy: 30.4 %
Epoch [214/4997]: Training loss: 0.11263 | Validation loss: 0.13479 || Training accuracy: 43.8 % | Validation accuracy: 30.4 %
